"lat" "lon" "nl" "sample" "hhid" "cons" "weight" "rururb" "room" "metal"
-16.0579 35.2362 0 1 "2450-001" 0.0217081425781722 1658.12780761719 "rural" 3 FALSE
-16.0579 35.2362 0 1 "2448-001" 0.0147020178548942 996.032409667969 "rural" 3 FALSE
-16.0579 35.2362 0 1 "2468-001" 0.00855791337807623 848.020202636719 "rural" 3 FALSE
-16.0579 35.2362 0 1 "2466-001" 0.0167323505007322 1748.53674316406 "rural" 1 FALSE
-16.0579 35.2362 0 1 "2442-001" 0.0140628025899737 1680.7685546875 "rural" 2 FALSE
-16.0579 35.2362 0 1 "2450-003" 0.0287172427213015 858.903686523438 "rural" 1 FALSE
-16.0579 35.2362 0 1 "2460-001" 0.00797206810058549 858.903686523438 "rural" 3 FALSE
-16.0579 35.2362 0 1 "2454-001" 0.0161188198519433 1696.04040527344 "rural" 2 FALSE
-16.0579 35.2362 0 1 "2452-001" 0.00999873574718917 1748.53674316406 "rural" 2 FALSE
-16.0579 35.2362 0 1 "2464-001" 0.0133882867944973 1717.80737304688 "rural" 1 FALSE
-16.0579 35.2362 0 1 "2470-001" 0.00689841458667679 1696.04040527344 "rural" 3 FALSE
-16.058464 35.584214 0 1 "2446-001" 0.0167812805480757 1885.27416992188 "rural" 1 FALSE
-16.061038 35.737369 4.14393939393939 1 "2185-002" 0.0236061568756158 1283.37719726562 "rural" 2 FALSE
-16.062135 34.795216 1.55833333333333 1 "2708-004" 0.0522046642403367 365.303436279297 "rural" 6 FALSE
-16.066438 35.108358 2.03305785123967 1 "2438-003" 0.0581538803127197 459.358764648438 "rural" 2 FALSE
-16.066702 35.11005 2.03305785123967 1 "2517-001" 0.0253485608003925 1885.27416992188 "rural" 2 FALSE
-16.06803 34.785003 1.54545454545455 1 "2011-005" 0.0354758567931125 550.215209960938 "rural" 4 FALSE
-16.07217 35.108012 2.22314049586777 1 "0746-006" 0.0481210713871531 40.127571105957 "urban" 4 FALSE
-16.080435 35.211187 0.166666666666667 1 "2775-001" 0.0194637629466272 591.01025390625 "rural" 3 FALSE
-16.0832 35.5824 0 1 "2508-001" 0.00799364779091578 790.732971191406 "rural" 3 FALSE
-16.0832 35.5824 0 1 "2504-001" 0.00784954467852813 790.732971191406 "rural" 1 FALSE
-16.0832 35.5824 0 1 "2502-001" 0.0130813407793122 1609.75634765625 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2512-001" 0.0162004889480392 1502.5283203125 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2510-001" 0.00901836320564353 1536.47814941406 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2506-001" 0.00998796639685673 1536.47814941406 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2518-001" 0.0249495827780679 768.239074707031 "rural" 4 FALSE
-16.0832 35.5824 0 1 "2526-001" 0.0114557777843952 758.368286132812 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2514-001" 0.00594914917243902 1561.4267578125 "rural" 4 FALSE
-16.0832 35.5824 0 1 "2524-001" 0.0134970224828613 773.683471679688 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2528-001" 0.00885393539323963 804.878173828125 "rural" 4 FALSE
-16.0832 35.5824 0 1 "2522-001" 0.00986206681570934 780.71337890625 "rural" 3 FALSE
-16.0832 35.5824 0 1 "2520-001" 0.00747093265092675 768.239074707031 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2530-001" 0.0178494507525413 780.71337890625 "rural" 1 FALSE
-16.0832 35.5824 0 1 "2516-001" 0.0311784513727088 1526.52319335938 "rural" 2 FALSE
-16.0832 35.5824 0 1 "2532-001" 0.00548154217083981 768.239074707031 "rural" 3 FALSE
-16.085984 35.088249 1.32575757575758 1 "2588-001" 0.00734556241073567 704.932922363281 "rural" 2 FALSE
-16.088 35.0681 0.709090909090909 1 "2497-003" 0.0181558780523741 1653.81750488281 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2499-001" 0.0300245184576024 1720.49890136719 "rural" 2 FALSE
-16.088 35.0681 0.709090909090909 1 "2513-001" 0.0238012917128981 3063.04125976562 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2501-001" 0.0106666808324967 1653.81750488281 "rural" 2 FALSE
-16.088 35.0681 0.709090909090909 1 "2525-001" 0.0126651735334633 1653.81750488281 "rural" 4 FALSE
-16.088 35.0681 0.709090909090909 1 "2503-001" 0.0109380484255964 3063.04125976562 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2509-001" 0.0078134812818877 1885.27416992188 "rural" 4 FALSE
-16.088 35.0681 0.709090909090909 1 "2505-001" 0.0107051513052584 1782.04028320312 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2517-002" 0.0187634533791158 1782.04028320312 "rural" 3 FALSE
-16.088 35.0681 0.709090909090909 1 "2511-001" 0.0145162130941481 3063.04125976562 "rural" 2 FALSE
-16.088 35.0681 0.709090909090909 1 "2525-003" 0.0246474296217496 1631.53979492188 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2523-001" 0.0166948760287876 3063.04125976562 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2521-001" 0.0157602082142925 1782.04028320312 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2519-001" 0.0112437696269319 1885.27416992188 "rural" 1 FALSE
-16.088 35.0681 0.709090909090909 1 "2527-001" 0.0288205336771461 3063.04125976562 "rural" 1 FALSE
-16.091168 35.43689 0 1 "0231-001" 0.0109700132574491 161.358627319336 "rural" 2 FALSE
-16.093384 35.204566 0.446969696969697 1 "2521-002" 0.0186418571612017 3063.04125976562 "rural" 1 FALSE
-16.099267 35.436203 0 1 "2496-001" 0.00795949515591555 1522.46533203125 "rural" 3 FALSE
-16.103328 34.514921 0 1 "0660-001" 0.0166379715465309 136.737228393555 "urban" 2 FALSE
-16.104966 35.474296 0 1 "3129-005" 0.0165147501159105 280.180786132812 "urban" 2 FALSE
-16.1134 35.4092 0 1 "2595-001" 0.00699021259501267 739.392944335938 "rural" 1 FALSE
-16.1134 35.4092 0 1 "2593-001" 0.0109414182153608 702.486694335938 "rural" 2 FALSE
-16.1134 35.4092 0 1 "2597-001" 0.00913052616880504 1505.23937988281 "rural" 2 FALSE
-16.1134 35.4092 0 1 "2621-001" 0.0133077052884829 702.486694335938 "rural" 2 FALSE
-16.1134 35.4092 0 1 "2599-001" 0.00528474052693694 730.023864746094 "rural" 5 FALSE
-16.1134 35.4092 0 1 "2623-001" 0.0141181449680425 1478.78588867188 "rural" 2 FALSE
-16.1134 35.4092 0 1 "2601-001" 0.00814532941231708 702.486694335938 "rural" 3 FALSE
-16.1134 35.4092 0 1 "2605-001" 0.00656480902084154 718.359497070312 "rural" 2 FALSE
-16.1134 35.4092 0 1 "2603-001" 0.00638964403679292 1436.71899414062 "rural" 2 FALSE
-16.1134 35.4092 0 1 "2607-002" 0.0061528989062077 713.705139160156 "rural" 2 FALSE
-16.1134 35.4092 0 1 "2619-001" 0.00421499186674069 1478.78588867188 "rural" 1 FALSE
-16.1134 35.4092 0 1 "2609-002" 0.00568735614215876 730.023864746094 "rural" 1 FALSE
-16.1134 35.4092 0 1 "2611-001" 0.0160013698447907 1404.97338867188 "rural" 1 FALSE
-16.1134 35.4092 0 1 "2613-001" 0.00988123579580216 1446.90087890625 "rural" 3 FALSE
-16.1134 35.4092 0 1 "2615-001" 0.00574609588877205 1446.90087890625 "rural" 4 FALSE
-16.117742 35.526779 0 1 "1728-003" 0.009363156758939 314.225677490234 "urban" 3 FALSE
-16.123843 35.341688 0 1 "0340-002" 0.0320709138767039 411.348297119141 "rural" 3 FALSE
-16.133422 34.892603 0 1 "1107-002" 0.014243075296861 713.535888671875 "rural" 2 FALSE
-16.133781 35.056042 0.939393939393939 1 "2515-001" 0.0551928989703543 3063.04125976562 "rural" 2 FALSE
-16.155 35.1218 1.28333333333333 1 "2410-002" 0.00883640492186968 465.631042480469 "rural" 1 FALSE
-16.155 35.1218 1.28333333333333 1 "2430-001" 0.0144027660469107 918.717529296875 "rural" 4 FALSE
-16.155 35.1218 1.28333333333333 1 "2422-001" 0.00777189874673322 465.631042480469 "rural" 3 FALSE
-16.155 35.1218 1.28333333333333 1 "2422-003" 0.0295662415473495 459.358764648438 "rural" 1 FALSE
-16.155 35.1218 1.28333333333333 1 "2436-001" 0.0214304400941432 452.138244628906 "rural" 2 FALSE
-16.155 35.1218 1.28333333333333 1 "2412-001" 0.00934831258551889 1103.74169921875 "rural" 2 FALSE
-16.155 35.1218 1.28333333333333 1 "2424-001" 0.0363273519581568 1103.74169921875 "rural" 3 FALSE
-16.155 35.1218 1.28333333333333 1 "2414-001" 0.00813720801078185 918.717529296875 "rural" 1 FALSE
-16.155 35.1218 1.28333333333333 1 "2434-001" 0.00987025944341967 551.870849609375 "rural" 3 FALSE
-16.155 35.1218 1.28333333333333 1 "2416-001" 0.00686819344979533 931.262084960938 "rural" 2 FALSE
-16.155 35.1218 1.28333333333333 1 "2440-001" 0.022200376171313 918.717529296875 "rural" 4 FALSE
-16.155 35.1218 1.28333333333333 1 "2438-001" 0.0258537555335105 904.276489257812 "rural" 4 FALSE
-16.155 35.1218 1.28333333333333 1 "2420-001" 0.00826687400891509 469.861877441406 "rural" 4 FALSE
-16.155 35.1218 1.28333333333333 1 "2432-001" 0.0558447332769136 951.784118652344 "rural" 3 FALSE
-16.161615 34.956935 0 1 "2706-001" 0.0128574708997581 792.830993652344 "rural" 3 FALSE
-16.170324 34.918406 0 1 "2700-001" 0.0159061788022338 792.830993652344 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2380-001" 0.0254581563203752 1885.27416992188 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2378-001" 0.0174347452971216 1044.9150390625 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2390-001" 0.0102684754885204 1044.9150390625 "rural" 2 FALSE
-16.1982 35.158 0.370629370629371 1 "2384-001" 0.00886815454430369 1141.30261230469 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2392-001" 0.0122034981631579 1885.27416992188 "rural" 6 FALSE
-16.1982 35.158 0.370629370629371 1 "2386-001" 0.0202677234085468 2084.52514648438 "rural" 4 FALSE
-16.1982 35.158 0.370629370629371 1 "2382-001" 0.0151587513474927 2084.52514648438 "rural" 2 FALSE
-16.1982 35.158 0.370629370629371 1 "2398-001" 0.0164494497080833 2084.52514648438 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2394-004" 0.0248359605051587 1141.30261230469 "rural" 1 FALSE
-16.1982 35.158 0.370629370629371 1 "2392-003" 0.0277856302773444 1141.30261230469 "rural" 2 FALSE
-16.1982 35.158 0.370629370629371 1 "2396-001" 0.0129947156966863 2084.52514648438 "rural" 2 FALSE
-16.1982 35.158 0.370629370629371 1 "2394-001" 0.0147335924989892 2084.52514648438 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2406-005" 0.0278066958712603 1255.3544921875 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2400-001" 0.0281795689452379 2084.52514648438 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2404-001" 0.0163762351504905 1885.27416992188 "rural" 3 FALSE
-16.1982 35.158 0.370629370629371 1 "2406-001" 0.00647162015328002 1141.30261230469 "rural" 2 FALSE
-16.1982 35.158 0.370629370629371 1 "2406-003" 0.00801941513755736 1101.888671875 "rural" 2 FALSE
-16.1982 35.158 0.370629370629371 1 "2408-001" 0.00646304817864783 1885.27416992188 "rural" 2 FALSE
-16.234545 34.850633 3.81118881118881 1 "3004-007" 0.0127937433868608 53.0653762817383 "urban" 1 FALSE
-16.237161 34.914407 4.275 1 "3174-003" 0.112227608830173 535.035522460938 "urban" 2 FALSE
-16.244051 35.035512 0 1 "3131-001" 0.0260633002173562 280.180786132812 "urban" 7 FALSE
-16.2456 35.1789 0 1 "2469-001" 0.00966630250122578 492.910888671875 "rural" 4 FALSE
-16.2456 35.1789 0 1 "2467-001" 0.00929335190814084 985.82177734375 "rural" 2 FALSE
-16.2456 35.1789 0 1 "2465-002" 0.0163084546990097 1001.82904052734 "rural" 1 FALSE
-16.2456 35.1789 0 1 "2489-001" 0.00744929290295602 486.577667236328 "rural" 1 FALSE
-16.2456 35.1789 0 1 "2471-002" 0.00679423051257478 992.808166503906 "rural" 2 FALSE
-16.2456 35.1789 0 1 "2473-001" 0.0122385871990032 482.019561767578 "rural" 4 FALSE
-16.2456 35.1789 0 1 "2481-001" 0.0094555497357759 992.808166503906 "rural" 3 FALSE
-16.2456 35.1789 0 1 "2475-001" 0.0183216087672123 1069.78198242188 "rural" 3 FALSE
-16.2456 35.1789 0 1 "2479-001" 0.0144685277661728 992.808166503906 "rural" 2 FALSE
-16.2456 35.1789 0 1 "2477-001" 0.00363777472267278 489.717254638672 "rural" 3 FALSE
-16.2456 35.1789 0 1 "2487-001" 0.0107724892488202 482.019561767578 "rural" 3 FALSE
-16.2456 35.1789 0 1 "2493-001" 0.0527088029042404 1014.68646240234 "rural" 2 FALSE
-16.2456 35.1789 0 1 "2485-001" 0.00632067937353129 516.4189453125 "rural" 2 FALSE
-16.2456 35.1789 0 1 "2483-001" 0.0162579037557779 1176.68676757812 "rural" 3 FALSE
-16.2456 35.1789 0 1 "2491-001" 0.0060124243582745 516.4189453125 "rural" 2 FALSE
-16.248542 35.171626 0 1 "3101-006" 0.0139694353926987 583.278198242188 "urban" 3 FALSE
-16.250927 34.92637 3.25874125874126 1 "3170-001" 0.0591443189645013 267.517761230469 "urban" 2 FALSE
-16.25722 34.999771 0 1 "2738-401" 0.0239378474555859 829.762268066406 "rural" 3 FALSE
-16.2669 34.8952 5.12121212121212 1 "2753-001" 0.0117244653616704 997.308410644531 "rural" 4 FALSE
-16.2669 34.8952 5.12121212121212 1 "2765-001" 0.0161771697247623 1182.0205078125 "rural" 1 FALSE
-16.2669 34.8952 5.12121212121212 1 "2773-001" 0.00468249016262341 1182.0205078125 "rural" 2 FALSE
-16.2669 34.8952 5.12121212121212 1 "2755-003" 0.0176790167964644 591.01025390625 "rural" 1 FALSE
-16.2669 34.8952 5.12121212121212 1 "2757-001" 0.00169357239500958 488.783294677734 "rural" 2 FALSE
-16.2669 34.8952 5.12121212121212 1 "2769-001" 0.012072734587316 591.01025390625 "rural" 2 FALSE
-16.2669 34.8952 5.12121212121212 1 "2761-001" 0.00417298974196648 990.290466308594 "rural" 2 FALSE
-16.2669 34.8952 5.12121212121212 1 "2759-001" 0.0230997216377087 997.308410644531 "rural" 4 FALSE
-16.2669 34.8952 5.12121212121212 1 "2783-001" 0.0074604607648442 518.759826660156 "rural" 2 FALSE
-16.2669 34.8952 5.12121212121212 1 "2763-001" 0.0103926823366716 518.759826660156 "rural" 1 FALSE
-16.2669 34.8952 5.12121212121212 1 "2771-001" 0.0087817746639292 1006.37017822266 "rural" 3 FALSE
-16.2669 34.8952 5.12121212121212 1 "2767-001" 0.00781508106275817 1019.28588867188 "rural" 4 FALSE
-16.2669 34.8952 5.12121212121212 1 "2777-001" 0.0145588356657447 1182.0205078125 "rural" 1 FALSE
-16.280007 35.126179 0 1 "3169-006" 0.00737500216432422 1010.97088623047 "urban" 2 FALSE
-16.302158 35.180701 0 1 "1707-003" 0.0100654891413498 248.41748046875 "urban" 2 FALSE
-16.3024 35.0298 0 1 "2748-001" 0.00314462186026541 837.608703613281 "rural" 3 FALSE
-16.3024 35.0298 0 1 "2728-004" 0.0192923654445579 829.762268066406 "rural" 2 FALSE
-16.3024 35.0298 0 1 "2730-001" 0.00499110371256678 1686.02648925781 "rural" 1 FALSE
-16.3024 35.0298 0 1 "2740-003" 0.0068512373068969 848.510925292969 "rural" 3 FALSE
-16.3024 35.0298 0 1 "2732-001" 0.0115904162117335 862.288513183594 "rural" 6 FALSE
-16.3024 35.0298 0 1 "2742-001" 0.00947932768865256 1777.95666503906 "rural" 2 FALSE
-16.3024 35.0298 0 1 "2726-001" 0.00788760200610881 1697.02185058594 "rural" 4 FALSE
-16.3024 35.0298 0 1 "2744-001" 0.00853713261847187 1746.71020507812 "rural" 4 FALSE
-16.3024 35.0298 0 1 "2728-003" 0.00554800350191094 837.608703613281 "rural" 7 FALSE
-16.3024 35.0298 0 1 "2746-001" 0.00592151146897013 848.510925292969 "rural" 3 FALSE
-16.3024 35.0298 0 1 "2738-001" 0.00762983669375095 888.978332519531 "rural" 4 FALSE
-16.3024 35.0298 0 1 "2752-001" 0.00606888565161359 854.524169921875 "rural" 2 FALSE
-16.3024 35.0298 0 1 "2750-001" 0.0230002560596874 920.776611328125 "rural" 4 FALSE
-16.3024 35.0298 0 1 "2740-001" 0.00525108417718541 848.510925292969 "rural" 3 FALSE
-16.3024 35.0298 0 1 "2754-001" 0.0154789120099991 873.355102539062 "rural" 3 FALSE
-16.3024 35.0298 0 1 "2754-004" 0.0153679901938796 888.978332519531 "rural" 4 FALSE
-16.3024 35.0298 0 1 "2756-002" 0.0169155746247278 854.524169921875 "rural" 5 FALSE
-16.3153 34.6917 0 1 "2723-001" 0.00539824236793372 657.680114746094 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2721-001" 0.0182851740054095 638.856384277344 "rural" 5 FALSE
-16.3153 34.6917 0 1 "2725-001" 0.0107507029747173 1315.36022949219 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2747-001" 0.00693751533601718 1303.51611328125 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2727-001" 0.00558139241621138 1315.36022949219 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2749-002" 0.00353919961105408 632.871826171875 "rural" 3 FALSE
-16.3153 34.6917 0 1 "2739-001" 0.0235521828432442 1315.36022949219 "rural" 1 FALSE
-16.3153 34.6917 0 1 "2729-001" 0.00127181890788119 1303.51611328125 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2735-001" 0.0103313292070424 1303.51611328125 "rural" 1 FALSE
-16.3153 34.6917 0 1 "2731-001" 0.00206006932019624 632.871826171875 "rural" 3 FALSE
-16.3153 34.6917 0 1 "2745-003" 0.0125260643229662 678.036804199219 "rural" 1 FALSE
-16.3153 34.6917 0 1 "2733-001" 0.0031668406669789 1277.71276855469 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2751-001" 0.0058516127160729 1356.07360839844 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2735-004" 0.011538017441294 642.978576660156 "rural" 1 FALSE
-16.3153 34.6917 0 1 "2741-001" 0.0113825583734052 1303.51611328125 "rural" 3 FALSE
-16.3153 34.6917 0 1 "2737-001" 0.00928171116280935 1356.07360839844 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2743-001" 0.00991426456841572 642.978576660156 "rural" 2 FALSE
-16.3153 34.6917 0 1 "2745-001" 0.00540484184671186 1277.71276855469 "rural" 1 FALSE
-16.44548 34.885878 1.80714285714286 1 "1979-001" 0.0584100347485856 418.032623291016 "rural" 4 FALSE
-16.468463 34.876115 1.53333333333333 1 "1601-001" 0.0292282090195687 1100.95251464844 "rural" 3 FALSE
-16.510482 34.990685 0 1 "2662-002" 0.0310426061313191 472.125732421875 "rural" 3 FALSE
-16.516117 34.892284 0.472727272727273 1 "2692-005" 0.0111733346874561 492.274505615234 "rural" 2 FALSE
-16.565765 34.917394 0 1 "2759-003" 0.00344040805673712 518.759826660156 "rural" 2 FALSE
-16.6 34.9673 0 1 "2670-001" 0.00636334686305936 972.073547363281 "rural" 2 FALSE
-16.6 34.9673 0 1 "2668-001" 0.0154170708617664 984.549011230469 "rural" 3 FALSE
-16.6 34.9673 0 1 "2674-002" 0.00269889393248419 486.036773681641 "rural" 3 FALSE
-16.6 34.9673 0 1 "2682-001" 0.0120161249102646 963.320495605469 "rural" 3 FALSE
-16.6 34.9673 0 1 "2672-001" 0.0057308452997757 950.344116210938 "rural" 3 FALSE
-16.6 34.9673 0 1 "2666-001" 0.00472531897173685 963.320495605469 "rural" 3 FALSE
-16.6 34.9673 0 1 "2676-004" 0.0292304675253784 492.274505615234 "rural" 2 FALSE
-16.6 34.9673 0 1 "2666-003" 0.00558538861618148 501.080657958984 "rural" 1 FALSE
-16.6 34.9673 0 1 "2664-001" 0.00910370814166927 984.549011230469 "rural" 1 FALSE
-16.6 34.9673 0 1 "2678-001" 0.0430076621629151 944.25146484375 "rural" 6 FALSE
-16.6 34.9673 0 1 "2690-001" 0.010507156569322 984.549011230469 "rural" 3 FALSE
-16.6 34.9673 0 1 "2678-005" 0.0203255741042455 467.703002929688 "rural" 1 FALSE
-16.6 34.9673 0 1 "2688-001" 0.00639448880974876 956.541687011719 "rural" 2 FALSE
-16.6 34.9673 0 1 "2680-001" 0.008782222526544 972.073547363281 "rural" 2 FALSE
-16.6 34.9673 0 1 "2662-001" 0.0129196156021622 478.270843505859 "rural" 2 FALSE
-16.6 34.9673 0 1 "2686-001" 0.0115027937556903 475.172058105469 "rural" 5 FALSE
-16.6 34.9673 0 1 "2674-004" 0.0185875870301026 501.080657958984 "rural" 1 FALSE
-16.6 34.9673 0 1 "2684-001" 0.0189439223814635 950.344116210938 "rural" 4 FALSE
-16.6 34.9673 0 1 "2676-001" 0.0086718396725769 950.344116210938 "rural" 4 FALSE
-16.6 34.9673 0 1 "2686-005" 0.0137566219118998 501.080657958984 "rural" 2 FALSE
-16.6 34.9673 0 1 "2692-001" 0.0163341470917964 1002.16131591797 "rural" 3 FALSE
-16.934744 35.248479 0.616477272727273 1 "2892-003" 0.0685236376582263 152.510177612305 "urban" 1 FALSE
-16.943264 35.262911 0.602272727272727 1 "2829-001" 0.0146647690260765 1458.0078125 "rural" 1 FALSE
-16.952974 35.203069 0.502673796791444 1 "1816-002" 0.0120983419266581 678.149963378906 "urban" 1 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2817-001" 0.00254853938824575 703.677062988281 "rural" 1 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2819-001" 0.00558532319635067 1426.57067871094 "rural" 1 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2821-001" 0.00320317520254129 1484.08972167969 "rural" 1 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2845-001" 0.0126045282837479 1537.1748046875 "rural" 2 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2823-001" 0.0202591219756043 729.00390625 "rural" 1 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2837-001" 0.0044415471026642 1458.0078125 "rural" 2 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2825-001" 0.00360541093345016 1416.53198242188 "rural" 2 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2829-003" 0.00246554265526992 703.677062988281 "rural" 2 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2827-001" 0.00809417270618942 713.285339355469 "rural" 2 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2839-005" 0.0442475632283203 729.00390625 "rural" 3 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2847-001" 0.0102488516906517 1426.57067871094 "rural" 5 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2843-001" 0.0231196601021651 1407.35412597656 "rural" 3 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2831-001" 0.0120915993677029 1537.1748046875 "rural" 2 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2835-001" 0.00486941549826624 742.044860839844 "rural" 2 FALSE
-16.9855 35.2499 0.0368550368550369 1 "2839-002" 0.00568637366394887 699.165771484375 "rural" 2 FALSE
-9.49923 33.183636 0 1 "3067-006" 0.0278061897543802 72.1635971069336 "urban" 1 FALSE
-9.50446 33.2302 0 1 "0001-001" 0.00340918436697058 320.827667236328 "rural" 1 FALSE
-9.50446 33.2302 0 1 "0021-001" 0.0120253479514346 320.827667236328 "rural" 1 FALSE
-9.50446 33.2302 0 1 "0003-001" 0.0116077011554513 320.827667236328 "rural" 1 FALSE
-9.50446 33.2302 0 1 "0023-001" 0.0107265563210005 320.827667236328 "rural" 2 FALSE
