"lat" "lon" "nl" "sample" "hhid" "cons" "rururb" "weight" "room" "roof"
1.86953103542328 33.9480819702148 0 1 "2073000510" 1.97460210956266 "Rural" 474.977569580078 3 FALSE
1.86953103542328 33.9480819702148 0 1 "2073000502" 1.0864663069684 "Rural" 6121.89306640625 2 FALSE
1.86953103542328 33.9480819702148 0 1 "2073000507" 1.02551672172715 "Rural" 1954.77941894531 3 FALSE
1.86953103542328 33.9480819702148 0 1 "2073000506" 1.27628893397256 "Rural" 1171.3955078125 2 FALSE
1.86953103542328 33.9480819702148 0 1 "2073000504" 1.16574603701962 "Rural" 934.879150390625 2 FALSE
1.86953103542328 33.9480819702148 0 1 "2073000509" 0.997720418033728 "Rural" 1050.78405761719 2 FALSE
1.86953103542328 33.9480819702148 0 1 "2073000503" 2.30645915385262 "Rural" 456.884002685547 2 FALSE
1.86953103542328 33.9480819702148 0 1 "2073000508" 8.58496023140622 "Rural" 2606.0185546875 1 TRUE
1.88566279411316 32.4086265563965 0 1 "3023001304" 5.88993020344555 "Rural" 1032.41625976562 6 TRUE
1.89014375209808 33.823802947998 0 1 "207300050204" 2.960681343607 "Rural" 3350.48315429688 3 FALSE
1.8964284658432 32.6634521484375 0 1 "30321300300708" 1.44204672237327 "Rural" 9029.0546875 2 FALSE
1.90533483028412 32.3719940185547 0 1 "3023003512" 2.07065814204861 "Rural" 2322.38989257812 4 TRUE
1.90533483028412 32.3719940185547 0 1 "3023003510" 1.91887796871031 "Rural" 972.505798339844 2 FALSE
1.90533483028412 32.3719940185547 0 1 "3023003506" 0.989790095373344 "Rural" 905.098693847656 1 FALSE
1.90533483028412 32.3719940185547 0 1 "3023003504" 2.48785088716678 "Rural" 486.252899169922 2 FALSE
1.90533483028412 32.3719940185547 0 1 "302300351203" 1.12114910782691 "Rural" 2395.92749023438 2 FALSE
1.90533483028412 32.3719940185547 0 1 "3023003511" 2.9554124483067 "Rural" 2187.16162109375 1 FALSE
1.90533483028412 32.3719940185547 0 1 "3023003505" 1.01221176927961 "Rural" 538.112670898438 5 FALSE
1.90533483028412 32.3719940185547 0 1 "3023003503" 6.4083439719966 "Rural" 405.953125 3 TRUE
1.90533483028412 32.3719940185547 0 1 "3023003507" 8.38645757641026 "Rural" 553.391723632812 6 FALSE
1.95079851150513 32.1478996276855 0 1 "210530033120204" 2.13296533212499 "Rural" 7844.5947265625 1 TRUE
1.96819818019867 32.5683441162109 0 1 "302300030307" 1.83814534880901 "Rural" 3460.71997070312 3 FALSE
1.97871387004852 32.5296211242676 0 1 "3021000203" 2.83773675364196 "Urban" 1439.03039550781 2 TRUE
1.97871387004852 32.5296211242676 0 1 "3021000212" 7.55634491655954 "Urban" 394.816192626953 2 TRUE
1.97871387004852 32.5296211242676 0 1 "3021000205" 4.62000836294441 "Urban" 371.672973632812 6 TRUE
1.97871387004852 32.5296211242676 0 1 "3021000211" 12.8475938216071 "Urban" 505.701202392578 6 TRUE
1.97871387004852 32.5296211242676 0 1 "3021000207" 25.3920495260463 "Urban" 445.447723388672 4 TRUE
1.97871387004852 32.5296211242676 0 1 "3021000213" 11.3043780279777 "Urban" 232.837295532227 2 TRUE
1.98235940933228 33.0550918579102 0 1 "3173000903" 1.34468669025267 "Rural" 505.236175537109 2 FALSE
1.98235940933228 33.0550918579102 0 1 "3173000905" 2.60369172540971 "Rural" 1819.73474121094 2 FALSE
1.98235940933228 33.0550918579102 0 1 "3173000911" 16.461281437888 "Rural" 1819.73474121094 2 FALSE
1.98235940933228 33.0550918579102 0 1 "3173000909" 2.51260373789183 "Rural" 454.933685302734 4 FALSE
1.98235940933228 33.0550918579102 0 1 "2317300090101" 0.967071585621228 "Rural" 9029.0546875 5 FALSE
1.99222588539124 32.8047180175781 0 1 "2317300090103" 0.717023811057676 "Rural" 9029.0546875 3 FALSE
1.99565899372101 33.5602836608887 0 1 "3173000906" 1.97261942558358 "Rural" 554.289733886719 1 FALSE
1.9975837469101 32.5424842834473 0 1 "304100020709" 3.21515042551564 "Urban" 1157.22229003906 2 TRUE
1.99999451637268 33.2409324645996 0 1 "3173001007" 1.14344308564437 "Rural" 3438.75073242188 1 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001006" 1.4961936423709 "Rural" 956.52392578125 1 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001002" 1.0290853639725 "Rural" 667.539428710938 3 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001001" 1.23678556148386 "Rural" 1019.81622314453 3 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001010" 3.61377380966486 "Rural" 254.954055786133 3 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001004" 1.19323015536045 "Rural" 254.954055786133 4 FALSE
1.99999451637268 33.2409324645996 0 1 "317300100703" 1.75935715719306 "Rural" 3167.70483398438 1 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001003" 2.09229055612531 "Rural" 971.948974609375 3 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001005" 2.7046681013197 "Rural" 478.261962890625 4 TRUE
1.99999451637268 33.2409324645996 0 1 "3173001008" 1.34510903783445 "Rural" 1019.81622314453 1 FALSE
1.99999451637268 33.2409324645996 0 1 "3173001009" 0.895074665191972 "Rural" 509.908111572266 2 FALSE
2.02559471130371 32.7174186706543 0 1 "3023001305" 3.27183709851411 "Rural" 2632.33862304688 2 FALSE
2.02559471130371 32.7174186706543 0 1 "3023001313" 2.4185965103371 "Rural" 1931.01245117188 3 TRUE
2.02559471130371 32.7174186706543 0 1 "3023001311" 1.70421027586749 "Rural" 2825.59545898438 1 TRUE
2.02559471130371 32.7174186706543 0 1 "3023001312" 1.55603853541894 "Rural" 461.783935546875 2 FALSE
2.02890801429749 33.590747833252 0 1 "2163000307" 1.74038150658786 "Rural" 1733.50634765625 2 FALSE
2.02890801429749 33.590747833252 0 1 "2163000308" 1.72157399211809 "Rural" 1057.5791015625 2 FALSE
2.02890801429749 33.590747833252 0 1 "2163000302" 3.37113801672619 "Rural" 4144.68701171875 1 FALSE
2.03341221809387 32.8325843811035 0 1 "3023001812" 3.14736440611593 "Rural" 1061.2724609375 3 FALSE
2.0371253490448 33.4809303283691 0 1 "2163000310" 1.93524715499689 "Rural" 873.059326171875 1 TRUE
2.05196261405945 33.977970123291 0 1 "207300050203" 1.75786412247918 "Rural" 3677.93627929688 1 FALSE
2.08050131797791 33.6641159057617 0 1 "2211100030303" 2.53379550305179 "Urban" 22981.123046875 4 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000702" 0.919732644158024 "Rural" 817.267456054688 3 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000703" 2.01175736173859 "Rural" 3415.29345703125 2 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000705" 0.847254457655713 "Rural" 1054.0244140625 2 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000706" 4.3909923054147 "Rural" 904.430480957031 1 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000701" 1.24645397963699 "Rural" 3361.71435546875 2 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000710" 2.47615007624734 "Rural" 1025.85571289062 7 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000708" 2.59540535322938 "Rural" 2282.234375 2 FALSE
2.09265446662903 31.4800834655762 0 1 "4163000709" 1.21507321189896 "Rural" 2108.048828125 2 FALSE
2.09518933296204 32.4133453369141 0 1 "30302300131004" 3.46920672376595 "Rural" 9029.0546875 1 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002303" 0.737666536168635 "Rural" 719.007629394531 1 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002304" 0.765807082069126 "Rural" 745.41845703125 4 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002306" 1.01452588453129 "Rural" 1845.72314453125 4 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002305" 1.57205326617282 "Rural" 1078.51135253906 1 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002307" 0.922472885331594 "Rural" 1558.62805175781 3 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002308" 2.11375577865161 "Rural" 407.351013183594 5 TRUE
2.11178040504456 33.1042327880859 0 1 "3073002301" 0.56814487160408 "Rural" 1583.76281738281 1 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002310" 1.39331841440329 "Rural" 699.155944824219 2 FALSE
2.11178040504456 33.1042327880859 0 1 "3073002309" 0.766857991952155 "Rural" 372.709228515625 3 TRUE
2.11359143257141 33.1176986694336 0 1 "307300180802" 1.86101198130123 "Rural" 2029.81311035156 1 FALSE
2.11768364906311 32.5353012084961 0 1 "3021000210" 19.5502180646479 "Urban" 322.652648925781 4 TRUE
2.12083601951599 33.1334571838379 0 1 "3073002302" 1.60680147954469 "Rural" 1490.8369140625 3 FALSE
2.12212133407593 33.191463470459 0 1 "3073001803" 1.47378005647395 "Rural" 291.587524414062 2 TRUE
2.12212133407593 33.191463470459 0 1 "30307300180810" 2.30588956907921 "Rural" 9029.0546875 2 FALSE
2.12212133407593 33.191463470459 0 1 "3073001806" 5.85412051264561 "Rural" 1502.67932128906 1 FALSE
2.12212133407593 33.191463470459 0 1 "3073001801" 1.38218754247664 "Rural" 1147.83984375 4 FALSE
2.12212133407593 33.191463470459 0 1 "3073001804" 0.362879873337987 "Rural" 546.981750488281 2 FALSE
2.12212133407593 33.191463470459 0 1 "3073001808" 2.4656699053336 "Rural" 1042.77453613281 2 FALSE
2.12212133407593 33.191463470459 0 1 "3073001802" 3.21951818669682 "Rural" 600.017150878906 5 FALSE
2.12212133407593 33.191463470459 0 1 "3073001805" 0.651142547372026 "Rural" 609.693115234375 3 FALSE
2.12212133407593 33.191463470459 0 1 "3073001811" 4.09076351014077 "Rural" 600.017150878906 3 FALSE
2.12212133407593 33.191463470459 0 1 "30307300180809" 0.990637329109165 "Rural" 9029.0546875 3 FALSE
2.12212133407593 33.191463470459 0 1 "3073001810" 0.409975288973007 "Rural" 273.490875244141 2 FALSE
2.12212133407593 33.191463470459 0 1 "3073001809" 0.782991740419877 "Rural" 1375.74719238281 2 FALSE
2.12810254096985 33.5726165771484 0 1 "2111000305" 9.48580436292811 "Urban" 1292.42810058594 4 TRUE
2.13755464553833 33.2075042724609 0 1 "307300230503" 1.39005097670955 "Rural" 1092.87866210938 2 FALSE
2.14581179618835 34.2044410705566 0 1 "308300010901" 1.28320636629739 "Rural" 834.042419433594 2 TRUE
2.14581179618835 34.2044410705566 0 1 "3083000107" 0.385100173523062 "Rural" 402.769561767578 2 FALSE
2.14581179618835 34.2044410705566 0 1 "3083000102" 0.892106956135738 "Rural" 481.695281982422 1 FALSE
2.14581179618835 34.2044410705566 0 1 "308300010903" 2.28262207831467 "Rural" 866.080810546875 1 FALSE
2.14581179618835 34.2044410705566 0 1 "3083000106" 4.51267044300006 "Rural" 207.398422241211 1 TRUE
2.14581179618835 34.2044410705566 0 1 "3083000109" 1.81199651948196 "Rural" 1574.69750976562 1 TRUE
2.14581179618835 34.2044410705566 0 1 "3083000110" 2.71759545590128 "Rural" 207.398422241211 5 TRUE
2.14581179618835 34.2044410705566 0 1 "3083000111" 1.19757914291414 "Rural" 463.241455078125 2 FALSE
2.14705204963684 32.6508445739746 0 1 "3023001008" 2.45098089967007 "Rural" 578.702941894531 6 TRUE
2.14705204963684 32.6508445739746 0 1 "3023001009" 1.36950152937036 "Rural" 540.974426269531 3 FALSE
2.14705204963684 32.6508445739746 0 1 "3030230010040204" 2.96059042729781 "Rural" 9029.0546875 2 FALSE
2.14705204963684 32.6508445739746 0 1 "3023001010" 0.930020001652405 "Rural" 549.925231933594 2 FALSE
2.14705204963684 32.6508445739746 0 1 "3023001002" 1.14848032146593 "Rural" 2104.1533203125 3 FALSE
2.14705204963684 32.6508445739746 0 1 "3023001007" 1.83503801827795 "Rural" 2302.33422851562 2 FALSE
2.14705204963684 32.6508445739746 0 1 "3023001004" 1.85035399225549 "Rural" 1048.67663574219 3 FALSE
2.14705204963684 32.6508445739746 0 1 "3023001006" 1.01652663369908 "Rural" 1338.65161132812 2 FALSE
2.15202903747559 32.5299224853516 0 1 "321300300802" 2.86611468556794 "Rural" 2598.67211914062 1 FALSE
2.15202903747559 32.5299224853516 0 1 "3213003008" 2.89729496513324 "Rural" 1179.76306152344 2 FALSE
2.15202903747559 32.5299224853516 0 1 "30321300300703" 1.91605401368841 "Rural" 9029.0546875 1 FALSE
2.15202903747559 32.5299224853516 0 1 "3213003001" 2.17154407394193 "Rural" 452.779266357422 2 FALSE
2.15202903747559 32.5299224853516 0 1 "3213003004" 1.2030338853192 "Rural" 2019.00134277344 3 TRUE
2.15202903747559 32.5299224853516 0 1 "3213003010" 1.49744120304997 "Rural" 388.563323974609 2 FALSE
2.15202903747559 32.5299224853516 0 1 "3213003007" 1.17317000306707 "Rural" 1573.01745605469 4 FALSE
2.15202903747559 32.5299224853516 0 1 "3213003006" 2.98704093346899 "Rural" 476.473358154297 5 TRUE
2.15202903747559 32.5299224853516 0 1 "3213003009" 0.969541616439501 "Rural" 1782.37414550781 3 FALSE
2.15202903747559 32.5299224853516 0 1 "3213003005" 4.40265037386151 "Rural" 1723.15356445312 4 TRUE
2.15202903747559 32.5299224853516 0 1 "3213003002" 1.91891575211153 "Rural" 777.126647949219 4 FALSE
2.15202903747559 32.5299224853516 0 1 "3213003003" 1.17691917912638 "Rural" 828.54833984375 3 FALSE
2.15481948852539 32.6993865966797 0 1 "3021000201" 2.46301963588419 "Urban" 408.88330078125 7 TRUE
2.17402648925781 32.6161270141602 0 1 "3023003501" 6.6599294719533 "Rural" 9029.0546875 5 TRUE
2.18861675262451 33.1163444519043 0 1 "3073002204" 0.696344778459605 "Rural" 229.025100708008 4 FALSE
2.18861675262451 33.1163444519043 0 1 "3073002209" 1.447680817861 "Rural" 715.99658203125 2 TRUE
2.18861675262451 33.1163444519043 0 1 "3073002206" 2.78963517783973 "Rural" 436.550689697266 2 FALSE
2.18861675262451 33.1163444519043 0 1 "3073002201" 1.62797506144281 "Rural" 671.560119628906 2 FALSE
2.18861675262451 33.1163444519043 0 1 "3073002203" 1.80107959606473 "Rural" 305.844024658203 3 FALSE
2.18861675262451 33.1163444519043 0 1 "3073002207" 0.623409885095032 "Rural" 214.811248779297 2 TRUE
2.18861675262451 33.1163444519043 0 1 "3073002210" 2.70984749718835 "Rural" 500.624114990234 3 FALSE
2.18861675262451 33.1163444519043 0 1 "2307300220102" 1.37876023376649 "Rural" 9029.0546875 2 FALSE
2.18861675262451 33.1163444519043 0 1 "3073002205" 2.47472139138866 "Rural" 229.025100708008 2 FALSE
2.18861675262451 33.1163444519043 0 1 "307300220105" 2.60006829723259 "Rural" 925.014831542969 2 FALSE
2.18861675262451 33.1163444519043 0 1 "3073002208" 0.989723679238384 "Rural" 207.398422241211 2 TRUE
2.20474600791931 33.1740913391113 0 1 "3073001706" 0.568826153557351 "Rural" 1046.07348632812 2 FALSE
2.20474600791931 33.1740913391113 0 1 "3073001707" 1.28349906958373 "Rural" 1892.58947753906 3 FALSE
2.20474600791931 33.1740913391113 0 1 "3073001702" 0.948435572371066 "Rural" 1154.53295898438 3 FALSE
2.20474600791931 33.1740913391113 0 1 "3073001701" 1.10020553238373 "Rural" 501.909729003906 3 TRUE
2.20474600791931 33.1740913391113 0 1 "3073001710" 1.70569693463242 "Rural" 470.759948730469 3 TRUE
2.20474600791931 33.1740913391113 0 1 "3073001709" 1.88026616641731 "Rural" 1003.81945800781 2 FALSE
2.20474600791931 33.1740913391113 0 1 "3073001708" 0.475201512458267 "Rural" 1775.13061523438 2 FALSE
2.20474600791931 33.1740913391113 0 1 "2307300170803" 1.05478823109201 "Rural" 9029.0546875 2 FALSE
2.20474600791931 33.1740913391113 0 1 "3073001703" 2.6184104855017 "Rural" 941.519897460938 1 TRUE
2.20474600791931 33.1740913391113 0 1 "307300170709" 2.16478533190222 "Rural" 1870.01318359375 2 FALSE
2.20474600791931 33.1740913391113 0 1 "3073001714" 1.57258837359261 "Rural" 501.909729003906 4 TRUE
2.20474600791931 33.1740913391113 0 1 "307300170804" 0.910943280448936 "Rural" 946.294738769531 2 FALSE
2.20474600791931 33.1740913391113 0 1 "307300170702" 1.19779887700687 "Rural" 1870.01318359375 3 FALSE
2.20869064331055 32.8817863464355 1.22222222222222 1 "2302300351202" 2.40472976594265 "Rural" 9029.0546875 1 TRUE
2.21163558959961 32.873420715332 1.34444444444444 1 "3173001101" 28.3347322741891 "Rural" 9029.0546875 1 TRUE
2.21650981903076 32.8898048400879 1.73232323232323 1 "3071000714" 3.74931916393718 "Urban" 324.688415527344 3 FALSE
2.21650981903076 32.8898048400879 1.73232323232323 1 "3071000703" 11.6179301951072 "Urban" 563.638061523438 4 TRUE
2.21650981903076 32.8898048400879 1.73232323232323 1 "307100070405" 5.30492177336453 "Urban" 1816.166015625 3 TRUE
2.21650981903076 32.8898048400879 1.73232323232323 1 "3071000701" 1.59910051393703 "Urban" 850.122985839844 1 TRUE
2.21650981903076 32.8898048400879 1.73232323232323 1 "3071000702" 9.37321549479904 "Urban" 235.197540283203 5 TRUE
2.22304749488831 32.8626556396484 2.13131313131313 1 "307300250903" 6.67575079892217 "Rural" 8468.6962890625 1 TRUE
2.22743916511536 32.2615852355957 0 1 "4093001101" 0.599154653571372 "Rural" 1244.21691894531 3 FALSE
2.23748445510864 32.9107971191406 2.67222222222222 1 "307300250904" 3.58856873885644 "Rural" 3477.11596679688 2 TRUE
2.24418377876282 32.8969917297363 2.6010101010101 1 "3071000207" 2.68480064437254 "Urban" 453.024108886719 1 TRUE
2.24418377876282 32.8969917297363 2.6010101010101 1 "3071000208" 3.98063623060126 "Urban" 273.553649902344 1 TRUE
2.24418377876282 32.8969917297363 2.6010101010101 1 "3071000201" 1.75854434177429 "Urban" 344.248626708984 2 TRUE
2.24418377876282 32.8969917297363 2.6010101010101 1 "3071000202" 1.46610553924715 "Urban" 761.980773925781 1 TRUE
2.24418377876282 32.8969917297363 2.6010101010101 1 "3071000203" 3.4583626514692 "Urban" 312.698150634766 4 TRUE
2.24418377876282 32.8969917297363 2.6010101010101 1 "3071000210" 6.11399521853773 "Urban" 331.051910400391 3 TRUE
2.25625014305115 32.8728981018066 2.75401069518717 1 "302300051003" 6.4679321740626 "Rural" 1470.54541015625 4 FALSE
2.2566249370575 32.9248352050781 2.72192513368984 1 "208300080903" 4.56899935441821 "Rural" 753.669128417969 3 TRUE
2.2636284828186 32.8983764648438 2.75401069518717 1 "30307100050303" 5.23605113420351 "Urban" 6171.63671875 2 TRUE
2.2636284828186 32.8983764648438 2.75401069518717 1 "307100050702" 4.7781460658307 "Urban" 1937.2744140625 4 TRUE
2.2636284828186 32.8983764648438 2.75401069518717 1 "3071000503" 4.56976730204803 "Urban" 980.213928222656 3 TRUE
2.2636284828186 32.8983764648438 2.75401069518717 1 "3071000506" 3.12001158509434 "Urban" 383.481658935547 1 FALSE
2.2636284828186 32.8983764648438 2.75401069518717 1 "3071000507" 3.45119844630514 "Urban" 1480.56506347656 2 TRUE
2.2636284828186 32.8983764648438 2.75401069518717 1 "3071000508" 20.0915181839037 "Urban" 6171.63671875 4 TRUE
2.27572822570801 32.9039154052734 2.76704545454545 1 "302300051004" 7.41603814529458 "Rural" 1665.39965820312 2 TRUE
2.29200911521912 32.7195281982422 0 1 "3023001306" 1.53610566595842 "Rural" 1515.56823730469 1 FALSE
2.29568600654602 33.0078506469727 0 1 "307300220903" 0.77495143264 "Rural" 737.193786621094 1 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002807" 2.08336564446434 "Rural" 1214.07702636719 2 FALSE
2.29793643951416 32.4508323669434 0 1 "321300280803" 1.29292413901836 "Rural" 1576.49255371094 2 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002808" 1.85282880503548 "Rural" 1619.78088378906 3 FALSE
2.29793643951416 32.4508323669434 0 1 "2321300280802" 3.50440786565996 "Rural" NA 1 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002809" 0.592394376580993 "Rural" 919.779541015625 3 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002805" 1.93922799053493 "Rural" 1839.55908203125 1 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002806" 0.946870040756091 "Rural" 512.616088867188 2 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002804" 1.19596980616838 "Rural" 1839.55908203125 3 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002810" 1.4057996887042 "Rural" 1869.22424316406 5 FALSE
2.29793643951416 32.4508323669434 0 1 "3213002802" 2.50134239515785 "Rural" 919.779541015625 4 FALSE
2.29922199249268 32.7220840454102 0 1 "3023001310" 6.68320074105797 "Rural" 2279.43920898438 4 TRUE
2.31113576889038 32.9849128723145 0 1 "3073002502" 2.10006425478032 "Rural" 1582.8515625 2 FALSE
2.31113576889038 32.9849128723145 0 1 "3073002501" 0.75243589059632 "Rural" 785.383239746094 2 FALSE
2.31113576889038 32.9849128723145 0 1 "3073002508" 1.92893472938411 "Rural" 730.52734375 2 TRUE
2.31113576889038 32.9849128723145 0 1 "3073002503" 1.51294231569349 "Rural" 1461.0546875 1 FALSE
2.31113576889038 32.9849128723145 0 1 "3073002507" 1.02490191494541 "Rural" 432.492736816406 4 FALSE
2.31113576889038 32.9849128723145 0 1 "3073002505" 1.54583949662491 "Rural" 948.96728515625 3 FALSE
2.31113576889038 32.9849128723145 0 1 "3073002509" 1.99277498096504 "Rural" 2879.73852539062 6 TRUE
2.31113576889038 32.9849128723145 0 1 "3073002510" 5.35450162473954 "Rural" 811.650634765625 4 TRUE
2.31113576889038 32.9849128723145 0 1 "3073002504" 0.843440046192736 "Rural" 1702.51599121094 3 FALSE
2.31113576889038 32.9849128723145 0 1 "3073002506" 1.64291013150679 "Rural" 389.432800292969 4 FALSE
2.3119683265686 33.0099906921387 0 1 "3173000910" 3.81517374309572 "Rural" 1491.97094726562 3 TRUE
2.31616306304932 32.9403533935547 0.454545454545455 1 "3073001209" 9.40105241564878 "Rural" 1520.01232910156 3 TRUE
2.31616306304932 32.9403533935547 0.454545454545455 1 "3073001204" 7.96238990529364 "Rural" 3700.07958984375 3 TRUE
2.31616306304932 32.9403533935547 0.454545454545455 1 "30307300120702" 6.87617473987023 "Rural" 6171.63671875 3 TRUE
2.31616306304932 32.9403533935547 0.454545454545455 1 "3073001210" 7.44346039331591 "Rural" 2047.35021972656 5 TRUE
2.31616306304932 32.9403533935547 0.454545454545455 1 "3073001208" 1.99834472659757 "Rural" 1694.48303222656 2 FALSE
2.31616306304932 32.9403533935547 0.454545454545455 1 "3073001207" 17.464198372394 "Rural" 3167.98950195312 5 TRUE
2.32385993003845 33.0019454956055 0 1 "317300091004" 2.77409486491744 "Rural" 2139.61547851562 4 TRUE
2.32800364494324 33.2625541687012 0 1 "3073001206" 1.43041037938216 "Rural" 822.486267089844 2 TRUE
2.33012795448303 33.0397720336914 0 1 "231730009100504" 1.56000803593662 "Rural" 9029.0546875 2 FALSE
2.33012795448303 33.0397720336914 0 1 "317300091005" 1.92165339567626 "Rural" 4220.3515625 3 TRUE
2.34069156646729 33.0564002990723 0 1 "317300091003" 1.06211750249016 "Rural" 1611.88342285156 4 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002110" 2.49508404703807 "Rural" 1025.37194824219 1 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002108" 4.25711296298998 "Rural" 1025.37194824219 2 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002102" 3.49767911419498 "Rural" 1025.37194824219 4 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002103" 0.860650385449005 "Rural" 2555.26416015625 2 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002101" 1.16839654261528 "Rural" 2108.97192382812 3 FALSE
2.35250067710876 32.2547607421875 0 1 "321300210601" 1.82980277381936 "Rural" 3163.45751953125 1 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002106" 2.50658932885619 "Rural" 1602.79956054688 3 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002107" 0.414756512733014 "Rural" 2186.439453125 1 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002105" 1.04097166777731 "Rural" 546.60986328125 5 FALSE
2.35250067710876 32.2547607421875 0 1 "3213002104" 0.432314400243954 "Rural" 1142.93054199219 2 FALSE
2.35689759254456 31.4175453186035 0 1 "3103000606" 4.25465042981539 "Rural" 1268.23901367188 2 FALSE
2.35689759254456 31.4175453186035 0 1 "3103000607" 5.21249034978698 "Rural" 421.025115966797 1 FALSE
2.35689759254456 31.4175453186035 0 1 "3103000601" 2.10210951751768 "Rural" 670.916748046875 2 FALSE
2.35689759254456 31.4175453186035 0 1 "3103000604" 3.89047393641331 "Rural" 469.295532226562 1 FALSE
2.35689759254456 31.4175453186035 0 1 "3103000609" 5.47653492629637 "Rural" 1066.5810546875 2 FALSE
2.35689759254456 31.4175453186035 0 1 "3103000603" 1.31175385123635 "Rural" 533.29052734375 1 FALSE
2.35689759254456 31.4175453186035 0 1 "3103000602" 3.50108481552255 "Rural" 442.982818603516 3 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000304" 0.866270548307534 "Rural" 1288.85510253906 2 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000301" 0.980879411524397 "Rural" 2106.5654296875 2 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000310" 1.15516196175252 "Rural" 1588.28747558594 3 FALSE
2.35744428634644 34.5862770080566 0 1 "2311300030305" 2.10677316995967 "Rural" 9029.0546875 1 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000306" 0.938228976896796 "Rural" 1655.14367675781 1 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000303" 1.92867662152452 "Rural" 1463.76159667969 2 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000308" 0.462257096309567 "Rural" 1381.81335449219 1 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000305" 1.45586730017435 "Rural" 2790.77514648438 3 FALSE
2.35744428634644 34.5862770080566 0 1 "3113000307" 1.07760267526129 "Rural" 1454.1240234375 2 FALSE
2.35982012748718 30.9178142547607 0 1 "3103000805" 0.610683904234643 "Rural" 1767.95166015625 1 FALSE
2.35982012748718 30.9178142547607 0 1 "3103000802" 3.72998067460713 "Rural" 412.032043457031 2 FALSE
2.35982012748718 30.9178142547607 0 1 "3103000803" 4.56003335330841 "Rural" 495.104583740234 2 FALSE
2.35982012748718 30.9178142547607 0 1 "3103000807" 2.30567349525348 "Rural" 497.583679199219 6 TRUE
2.35982012748718 30.9178142547607 0 1 "3103000809" 2.58562086919063 "Rural" 1895.48400878906 3 FALSE
2.35982012748718 30.9178142547607 0 1 "3103000804" 0.889656584493412 "Rural" 749.617431640625 1 FALSE
2.35982012748718 30.9178142547607 0 1 "3103000811" 1.44481400229334 "Rural" 434.973449707031 4 TRUE
2.36052346229553 33.2130241394043 0 1 "3071000211" 2.84854871004767 "Urban" 185.418350219727 4 TRUE
2.3648579120636 32.6032752990723 0 1 "3213002302" 1.56243845322017 "Rural" 1044.17333984375 3 FALSE
2.3648579120636 32.6032752990723 0 1 "3213002304" 1.32984867630058 "Rural" 2055.2041015625 1 FALSE
2.3648579120636 32.6032752990723 0 1 "3213002310" 1.87022097691013 "Rural" 1056.77941894531 4 FALSE
2.3648579120636 32.6032752990723 0 1 "3213002305" 1.42241789121946 "Rural" 2088.3466796875 2 FALSE
2.3648579120636 32.6032752990723 0 1 "3213002308" 2.09324907378504 "Rural" 1027.60205078125 3 TRUE
2.3648579120636 32.6032752990723 0 1 "3213002301" 0.913637591175396 "Rural" 2418.8486328125 1 FALSE
2.3648579120636 32.6032752990723 0 1 "3213002306" 0.589336459654343 "Rural" 1027.60205078125 1 FALSE
