DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
TZ201000000448,TZGE61FL,TZ,2010,448,TZ2010DHS,372208.3438,434929,509454.3125,1030.892224,1184.775956,1384.422005,1621.643442,9152.79646,0.036601279,0.057893818,0.087754354,2,2741.222222,2769.666667,2880.111111,3113.111111,3342.111111,3261.222222,3271.111111,39.61861862,8.0,0.246478523,0.416547566,0.54612694,0.426158394,0.069440901,0.088113521,0.074299174,0.886457675,1673.221239,5835.151322,14657.2391,326063.6467,875.8,858.2,958.4,750.9,714.8,723.4,934.9,0.5109538117917581,1,1,0,27.01848348,24.43428294,27.31268311,27.96789551,27.78592173,24.6325709,25.33812714,27.77117411,26.25499725,26.41936747,25.7424647,24.9099884,39.83815029,345546.4375,427518.2813,535440.8125,669099.625,1099.908472,1360.832955,1704.361041,2129.810255
TZ201000000449,TZGE61FL,TZ,2010,449,TZ2010DHS,35294.85938,41242.37891,48309.28125,97.75491818,112.3470267,131.2785694,153.7732182,9177.036585,0.000164968,0.000375469,0.001077805,2,3809.75,3793.375,3888.5,3898.125,4077.875,4131.75,4139,31.03514377,8.0,0.301943217,0.488130812,0.624922479,0.404754809,0.071473122,0.090392249,0.074758521,0.047649854,1653.893293,6110.432253,21625.6083,333490.7097,761.375,738.75,852.25,640.5,674,689.75,820.875,0.21268697885366586,1,0,0,27.09478251,24.47267914,27.37905884,27.94193776,27.71859741,24.68239085,25.43242137,27.78536479,26.33851624,26.44087728,25.74545034,24.9066035,100.680597,31772.59766,36189.875,41768.62891,48156.95703,101.1353194,115.1959499,132.9536751,153.2883551
TZ201000000450,TZGE61FL,TZ,2010,450,TZ2010DHS,9955.021484,11632.53711,13625.77734,27.57206762,31.68781756,37.02751564,43.37219634,8789.621302,5.99E-05,0.000317426,0.000801626,2,3390.166667,3386,3407,3393.833333,3603.666667,3643.666667,3649.666667,32.20740741,8.0,0.332510104,0.539938353,0.675270748,0.380431414,0.066530299,0.085195571,0.072290415,0.02127009,1631.313609,998.0175084,24965.3666,347507.8314,788.3333333,718,850.8333333,628,687.6666667,697.8333333,812.8333333,8.110957979052155e-05,1,1,0,27.06471252,24.45164871,27.30453873,27.8286438,27.58944321,24.61906624,25.37829208,27.775177,26.28633499,26.45804024,25.69195175,24.84395981,151.8695652,11029.32324,12358.12793,14003.76074,15821.79004,35.10742625,39.33714295,44.57535487,50.36232187
TZ201000000451,TZGE61FL,TZ,2010,451,TZ2010DHS,87203.25781,101897.8281,119358.0781,241.5237437,277.5765907,324.3508606,379.9285626,9815.73913,0.004328472,0.00951001,0.022532154,2,3486.6,3548.1,3661.9,3552.2,3691.5,3630.6,3619.4,36.54076087,8.0,0.259841127,0.428391269,0.562350638,0.425654284,0.073351542,0.091395712,0.07509404,0.188655187,1680.070652,10730.16201,22342.85655,320694.9355,800.3,801.9,828,655.2,647.5,670.9,845.7,0.5259398573357869,1,1,0,27.05542374,24.33407021,27.31270599,27.89294434,27.69420815,24.5838356,25.3773632,27.70349693,26.27397919,26.39795303,25.61938858,24.75691414,77.07336957,125021.2969,151180.125,185356.4844,227093.6563,397.9551479,481.2212838,590.0080145,722.8615589
TZ201000000452,TZGE61FL,TZ,2010,452,TZ2010DHS,2535.159668,2962.358398,3469.959473,175.5385379,201.7415963,235.7369911,276.1306012,9231.125,0.002269685,0.003239683,0.004966446,2,3025,3359,3651,3659,4255,4377,4259,33.6,-9999,0.404860151,0.617039781,0.740052159,0.309556127,0.053184371,0.069289356,0.06373962,0.129632662,1596.8125,2437.337991,43140.2631,362741.9292,841,810,775,632,721,777,883,0.0,0,0,0,26.63777733,23.99777794,27.57777786,27.9422226,27.83333206,24.18666649,24.9822216,27.60888863,25.91110992,26.61333275,25.65777779,24.70222282,164.6875,2999.084473,3365.273438,3819.421631,4321.829102,238.6595593,267.7999513,303.9399162,343.9202324
TZ201000000453,TZGE61FL,TZ,2010,453,TZ2010DHS,13353.05078,15603.16699,18276.77734,36.98347138,42.50408074,49.66642309,58.17678915,9091.459459,0.000635378,0.001081178,0.00144022,2,3149.8,3325.4,3424.4,3438.8,3768.6,3881,3828.2,28.62222222,8.0,0.378699299,0.596650712,0.723261614,0.352662359,0.068229739,0.087640473,0.077016311,0.024238625,1606.362162,2015.552292,43581.70272,361687.3637,855.2,764.6,806,618.2,720.8,749.2,853.2,0.0,0,0,0,26.7066803,24.0843544,27.61098099,27.97052956,27.86201477,24.28751945,25.08238983,27.61898041,25.99043846,26.63341141,25.68121338,24.73657608,273.427027,14011.10938,15722.93164,17844.79297,20194.55859,44.59874632,50.04764581,56.80174019,64.28127646
TZ201000000454,TZGE61FL,TZ,2010,454,TZ2010DHS,10735.80371,12544.8877,14694.46094,29.73457298,34.17312457,39.93161776,46.77392189,8947.274074,0.001662145,0.002838489,0.003530994,2,2421.75,2486.5,2584.5,2708,2961.75,3051.25,3013.75,28.19354839,8.0,0.382765955,0.60388406,0.728806091,0.337626433,0.062907296,0.08219825,0.072947437,0.037416199,1602.918519,1420.688067,41970.04671,365296.5386,843.3333333,785.6666667,786.6666667,622.3333333,712.6666667,756,858,0.0,0,0,0,26.63777733,23.99777794,27.57777786,27.9422226,27.83333206,24.18666649,24.9822216,27.60888863,25.91110992,26.61333275,25.65777779,24.70222282,215.05,13226.28027,14843.00293,16845.87695,19064.15234,42.10055767,47.24674573,53.62209175,60.68308162
TZ201000000455,TZGE61FL,TZ,2010,455,TZ2010DHS,9966.994141,11646.52637,13642.16406,27.60522905,31.72592771,37.07204483,43.42435689,8884.757576,0.001518851,0.002587661,0.003234119,2,2421.75,2486.5,2584.5,2708,2961.75,3051.25,3013.75,28.29508197,8.0,0.370987691,0.59446603,0.720954601,0.346695614,0.063365442,0.083288914,0.073079962,0.046071227,1604.840909,711.6689149,38127.62733,362641.1332,823.3333333,781.3333333,774.6666667,619.6666667,693,735,832.6666667,0.0,0,0,0,26.63777733,23.99777794,27.57777786,27.9422226,27.83333206,24.18666649,24.9822216,27.60888863,25.91110992,26.61333275,25.65777779,24.70222282,204.1357143,12178.68066,13667.62891,15512.00195,17554.30664,38.76594455,43.50541403,49.37623575,55.87709349
TZ201000000456,TZGE61FL,TZ,2010,456,TZ2010DHS,18899.85352,22084.6582,25868.875,52.34624728,60.16010223,70.29765038,82.34318657,9259.635246,8.64E-05,0.000247573,0.0005259,2,3239.428571,3457.142857,3533.142857,3504.857143,3970.571429,4022,4003.571429,29.59183673,8.0,0.362179614,0.565952954,0.697798383,0.372214723,0.073812544,0.09060325,0.076193964,0.046949939,1626.561475,1926.178794,37451.08032,349441.7143,872.8571429,733.1428571,850.5714286,608.8571429,732.5714286,731.7142857,850.7142857,0.004686193032698197,0,0,0,26.92929077,24.26396561,27.51209259,27.93441772,27.75434875,24.45418549,25.25977898,27.68953514,26.16538239,26.60574341,25.69682693,24.77646446,262.8734694,13735.93164,15412.60547,17491.5918,19794.07031,43.72282837,49.05984693,55.67746595,63.00648267
TZ201000000457,TZGE61FL,TZ,2010,457,TZ2010DHS,18787.46094,21953.32422,25715.03906,52.03495638,59.80234553,69.87960134,81.85351156,9372.975728,2.04E-05,8.69E-05,0.000360919,2,3174.833333,3346.833333,3455.666667,3409.166667,3857.5,3898.833333,3889,29.46268657,8.0,0.361723013,0.563256583,0.695473698,0.363077746,0.072374582,0.087798695,0.073185179,0.099636352,1632.597087,1737.630755,37558.07942,345081.8628,861.2857143,724.7142857,860.7142857,612.8571429,732.4285714,729.4285714,854.2857143,0.006047545198621697,1,0,0,27.08300018,24.35700035,27.37999916,27.86999893,27.61800003,24.52000046,25.33699989,27.75,26.26099968,26.55800056,25.68900108,24.78199959,237.6197183,11733.10938,13160.64063,14930.3584,16889.85156,37.34764711,41.89162021,47.52480683,53.76206728
TZ201000000458,TZGE61FL,TZ,2010,458,TZ2010DHS,68118.25781,79596.83594,93235.79688,188.6647066,216.8271489,253.3645979,296.7787589,9863.073394,0.001157883,0.002764732,0.004544461,2,1997.375,2139.375,2194.875,2050,2263.875,2254.625,2236.125,30.52336449,9.0,0.268595854,0.439979147,0.578027892,0.427653193,0.073098799,0.080259268,0.058453292,0.043462067,1687.981651,816.4459216,44603.34448,295156.484,1704.833333,1490.333333,1777.166667,1291.166667,1374.5,1443,2114.5,0.2952242820493637,0,0,0,27.03277079,24.42646027,27.50002797,27.94217936,27.70389557,24.61613973,25.33555857,27.80859884,26.17074331,26.75561523,25.6774648,24.77229309,119.8652174,62501.25781,71493.125,82792.65625,95689.64844,198.9476826,227.5696848,263.5372099,304.589611
TZ201000000459,TZGE61FL,TZ,2010,459,TZ2010DHS,24612.94531,28760.45703,33688.57422,68.16958095,78.3454382,91.54737804,107.2340623,9746.444444,0.000688836,0.002778357,0.006793787,2,2613.5,2649.5,2692,2553,2790,2806.5,2729.5,25.56666667,9.0,0.274536107,0.436338689,0.57347866,0.41280061,0.066207245,0.075487599,0.052961253,0.42669171,1679.592593,724.5280309,35320.58628,285479.8283,1619,1596,1738,1286.5,1362.5,1445,1990.5,0.877920941608708,0,0,0,27.10188675,24.56981087,27.72641563,28.05849075,27.81320763,24.67547226,25.364151,27.97169876,26.20565987,27.02641487,25.79811287,24.89811325,106.9206349,16807.17773,19051.37695,21842.66211,24968.80273,53.4989083,60.64241629,69.5273529,79.47816755
