DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
NG201300000669,NGGE6AFL,NG,2013,669,NG2013DHS,34013.66797,38840.83984,44390.08594,95.2911748,108.2688678,123.6342331,141.298032,16024.63488,5.73E-05,0.000123338,0.008188746,-9999,3428.666667,3468.083333,3585.75,3553.25,3752.166667,3755.333333,3752.916667,29.28882834,12.0,0,0.250326687,0.400015809,0.599387918,0.590233394,0.380101851,0.38508514,0.000187237,1578.147139,27934.82195,36867.91355,107156.4829,2943.9,2883.3,3166.5,2661.8,2902.6,2814.5,2693.9,0.11648565806874787,0,0,0,27.41600037,24.97550011,26.61175156,27.43925095,26.51049995,25.01650047,26.18199921,27.72100067,26.89249992,26.56100082,25.92974854,25.42500114,219.8828338,43825.625,49081.3125,55194.60938,62048.92188,139.5012971,156.23067,175.6898983,197.5078526
NG201300000670,NGGE6AFL,NG,2013,670,NG2013DHS,57106.48828,65210.96484,74527.75,159.9869877,181.7755978,207.572948,237.2291962,14860.10428,0.000355187,0.000954771,0.003154334,-9999,3594.333333,3605.166667,3655,3571.416667,3659.666667,3745.666667,3713.833333,33.50802139,12.0,0,0.242003403,0.376279263,0.608531415,0.592975318,0.360451221,0.406448662,0.029319895,1589.21123,49283.36983,45117.4894,101008.7342,2751,2747,2940.9,2419.3,2552.1,2580.3,2358.9,0.15618119265306443,0,0,0,27.66966756,25.18133291,26.78299967,27.61633301,26.70733388,25.11533101,26.28200022,27.92199961,27.02166494,26.72499847,26.07766724,25.56266785,121.0695187,93966.20313,106897.7188,122125.3516,139490.6563,299.1037142,340.266007,388.7370677,444.0125493
NG201300000671,NGGE6AFL,NG,2013,671,NG2013DHS,134128.4844,153163.8125,175046.5313,375.7683271,426.944226,487.5355572,557.1904145,12958.08401,0.005005731,0.005338017,0.0059943,-9999,3611.8,3569.9,3608.3,3680.8,3838.4,3823.3,3835.6,36.38315217,11.0,0,0.265033849,0.408074003,0.565632343,0.544455588,0.38854894,0.364351392,0.021392493,1633.376694,88607.20005,32244.47944,147786.7779,2353.9,2592.9,2808,2465.3,2376,2369.1,2102.7,0.07648508335516704,0,0,0,28.29799906,25.52133433,27.10266622,28.18133291,27.04066722,25.51766713,26.54166667,28.67433167,27.48899841,27.1893336,26.40333557,25.95933278,55.09485095,85640.46875,95910.07813,107856.6563,121250.4688,272.6020786,305.2912605,343.3183999,385.9522292
NG201300000672,NGGE6AFL,NG,2013,672,NG2013DHS,59042.33594,67421.54688,77054.15625,165.410354,187.9375923,214.6094491,245.2709971,13565.19786,0.00074142,0.000794921,0.000945126,-9999,4107.2,4099.6,4181.1,4005.2,4062.2,4058.2,4065.9,26.35120643,11.0,0,0.272147521,0.420071594,0.569549526,0.55160829,0.420302936,0.381156206,0,1626.927807,72827.13087,16787.38809,159986.2722,2713.666667,2839.916667,3094.5,2704.25,2691.166667,2602.083333,2363.5,0.22392546301857036,0,0,0,28.03866577,25.25733439,26.81533305,27.85166677,26.72866821,25.26599884,26.304334,28.34266663,27.22466787,26.88933309,26.1893336,25.70966593,197.7352941,79053.78125,88533.54688,99561.21875,111924.9297,251.6360011,281.8110323,316.9132021,356.2681163
NG201300000673,NGGE6AFL,NG,2013,673,NG2013DHS,38672.125,44160.42188,50469.67969,108.3420915,123.0971971,140.5669886,160.64998,10265.2345,0,2.11E-06,0.000366293,-9999,3145,3158.727273,3254.181818,3261.727273,3444.454545,3586.636364,3571.818182,22.91644205,10.0,0,0.25833224,0.418298996,0.466067696,0.5131965,0.467995771,0.337178548,0.016885431,1703.056604,103886.7872,89746.82731,110027.1506,1677,2037.3,1950.3,1761.1,1614.1,1816.3,1474.7,0.9561882738797169,0,0,0,28.6283315,25.195666,26.7473348,28.34366608,27.14800008,25.31466675,26.10466766,28.94466654,27.28899892,26.8756663,26.10933431,25.59433492,224.2371968,38400.3125,43174.76563,48744.33594,55014.75391,122.231991,137.4295473,155.1580403,175.1174006
NG201300000674,NGGE6AFL,NG,2013,674,NG2013DHS,52735.20313,60219.30469,68822.92188,147.7405744,167.8613651,191.6840002,219.0701643,10103.56452,1.62E-05,2.24E-05,0.000490577,-9999,2846.083333,2865.666667,2874.75,3074.916667,3300.5,3470.083333,3479.166667,24.40482574,10.0,0,0.264427467,0.376908016,0.43121411,0.488419533,0.446754106,0.335317039,0.000121226,1724.174731,77999.08467,60312.54083,102294.841,1658.9,1993.4,1802.9,1825.7,1563.8,1801.7,1499.2,0.05281992881528793,0,0,0,28.63766734,25.28166707,26.66233317,28.2473348,27.06766764,25.36466471,26.17466736,28.92533366,27.3086675,26.81599935,26.26066589,25.67700195,172.2956989,34880.59375,39109.64063,44033.23438,49560.37891,111.0283783,124.4898526,140.1621382,157.7555857
NG201300000675,NGGE6AFL,NG,2013,675,NG2013DHS,105927.25,120960.2813,138242.0625,296.7610032,337.1769089,385.0285337,440.0381518,11357.32533,0.026969621,0.031486394,0.035459224,4,3880.2,3870.6,3922.4,4000.5,4198.7,4184.9,4170.6,32.74666667,11.0,0,0.183361839,0.255607572,0.347050599,0.319644894,0.273631777,0.237977777,0.01477938,1594.781333,118812.9644,52821.9974,30763.9257,1832.444444,2082.333333,2410.888889,1854.222222,1722.777778,1864.555556,1544.222222,0.5711013997395833,0,0,0,27.31674957,24.0739994,25.84500122,26.87075043,25.74300003,24.19549942,25.23825073,27.4972496,26.27199936,26.01924896,25.0407486,24.49874878,133.848,70087.3125,79738.21875,91093.66406,104032.4531,223.0948446,253.8146333,289.9601384,331.1455831
NG201300000676,NGGE6AFL,NG,2013,676,NG2013DHS,17206.20313,19648.08203,22455.23242,1205.1032,1369.22614,1563.544689,1786.930619,11358.78571,0.199145537,0.224875707,0.232851138,4,3529,3570,3666,3861,4013,4064,4040,33.57142857,11,0,0.162561029,0.214511531,0.311845273,0.294869721,0.225123346,0.206723705,0.017370206,1588.5,123132.0167,53220.53341,23973.66628,1760,1977,2340,1802,1692,1826,1515,0.7913293838500977,1,2,2,27.22200012,24.0170002,25.75099945,26.72800064,25.64999962,24.10200119,25.1230011,27.33899879,26.15100098,25.89699936,24.94599915,24.36599922,54.5,2321.542969,2641.57373,3018.149902,3447.288086,184.7425196,210.2097583,240.1767379,274.3264696
NG201300000677,NGGE6AFL,NG,2013,677,NG2013DHS,123227.375,140715.625,160819.8594,345.2283089,392.2449171,447.9117458,511.9055114,19496.38798,0.018301866,0.021757595,0.030243419,4,3326.2,3332.9,3378.4,3292.4,3514.9,3568.8,3517.4,24.74590164,12.0,0,0.214504317,0.326326091,0.376851648,0.248345345,0.266168296,0.239460558,0.051795913,1527.530055,27378.86706,86457.84567,77669.21107,3347.272727,3406.181818,3643.181818,2932.272727,2549.090909,3036.181818,2317.909091,0.10790050485746457,0,0,0,27.57400131,25.16025162,26.59675026,27.29024887,26.39400101,25.07025146,26.15024948,27.77050018,26.95674896,26.88100052,25.97224808,25.37675095,189.6147541,70457.1875,80169.5625,91598.76563,104622.6484,224.2721933,255.1876431,291.5679266,333.024233
NG201300000678,NGGE6AFL,NG,2013,678,NG2013DHS,119155.2266,136065.5625,155505.4375,333.8199333,379.2828662,433.1101371,494.9891811,18711.80214,0.027660039,0.033125002,0.041764076,4,3543.888889,3548.333333,3600,3464.666667,3692.777778,3810.555556,3737.444444,29.90053763,12.0,0,0.209482,0.307971383,0.364380836,0.229868514,0.251203639,0.225081444,5.465543796,1535.812834,29557.87393,87742.49803,68480.55812,3158.9,3216.2,3464.2,2817.3,2488.4,2926.9,2231.4,0.12987478531618168,0,0,0,27.58325195,25.17024994,26.59250069,27.29549789,26.40750122,25.06674957,26.13775063,27.76924896,26.95425034,26.88074875,25.97224808,25.38699913,114.526738,84863.875,96562.3125,110328.4844,126015.4453,270.1301039,307.367387,351.1864731,401.1196205
NG201300000679,NGGE6AFL,NG,2013,679,NG2013DHS,85726.5625,97892.75,111878.8281,240.1676689,272.8761235,311.6023011,356.1213704,19738.78862,0.007103991,0.008205242,0.011486552,4,2753.166667,2739.5,2780.5,2726.666667,2930.666667,2997.166667,2909.583333,23.84552846,12.0,0,0.210839416,0.33441353,0.364111233,0.240349468,0.262475284,0.236629883,0.014014858,1525.447154,17202.71488,77159.72585,86156.90621,3405.083333,3526.833333,3821,2986.666667,2558.666667,3092.416667,2393.916667,0.06660973670359872,0,0,0,27.60327148,25.13697052,26.64453634,27.3117981,26.4108429,25.06372833,26.17106883,27.79446411,27.00686391,26.90855916,25.96496328,25.36266073,236.4337017,43517.5,49516.41406,56575.57813,64619.64453,138.5205047,157.6156412,180.0856584,205.690717
NG201300000680,NGGE6AFL,NG,2013,680,NG2013DHS,39112.4375,44663.22266,51044.3125,109.5756542,124.4987553,142.1674532,162.479093,22563,0.009888145,0.014587201,0.023067547,4,1924.571429,1959.428571,2008,1983.285714,2276.571429,2323.142857,2298,28,12.0,0,0.212277319,0.371419566,0.35693264,0.265819848,0.274533927,0.234338939,0.978346294,1500.932489,1348.872518,63532.91508,121355.486,2477.5,2633.666667,2813.166667,2262,1968,2236.666667,1776.666667,0.019473754791986375,0,0,0,27.71115494,25.27150536,26.91020966,27.54226875,26.59047508,25.25321388,26.19388199,28.01045418,27.06526947,26.98069191,25.89489365,25.42559433,629.4821429,19545.46875,22239.90625,25410.45703,29023.33008,62.21515933,70.79182027,80.88399685,92.38412894
NG201300000681,NGGE6AFL,NG,2013,681,NG2013DHS,114017.2969,130198.4766,148800.0938,319.4257613,362.928328,414.4346227,473.6454092,16377.9538,0.039376681,0.050931816,0.075213372,4,3874.333333,3825.444444,3879.666667,3758,3965.666667,3956.222222,3911.888889,33.05737705,11.0,0,0.180306319,0.248229177,0.322039068,0.186320096,0.228229836,0.200754896,1.650549639,1561.557065,33371.16761,76962.80193,57872.686,2428.8,2799.2,3025.5,2424.3,2262.7,2531.5,1966.3,0.059233995484396285,0,0,1,27.73875046,25.15475082,26.65200043,27.48250008,26.58675003,25.0577507,26.15575027,27.93899918,26.9375,26.91824913,25.98500061,25.3967495,70.74114441,122503.375,139390.5469,159262.3906,181906.6406,389.9403535,443.6938912,506.9479343,579.0268207
NG201300000682,NGGE6AFL,NG,2013,682,NG2013DHS,1871.523071,2137.126953,2442.461182,131.0793662,148.9310739,170.0671593,194.3648852,15242,0.043500226,0.078691831,0.192328967,4,3836,3848,3887,3780,3980,3915,3927,28.25,12,0,0.188653848,0.270757663,0.33812812,0.231950343,0.266273648,0.228280813,0.033463527,1575.125,35871.32603,48279.46927,83157.64211,2411,2723,2797,2278,2137,2370,1884,0.05291371792554855,1,1,2,27.47699928,24.78999901,26.54700089,27.27799988,26.28800011,24.74699974,25.90200043,27.76600075,26.79999924,26.71800041,25.78199959,25.12700081,251.125,4527.938965,5152.109375,5886.613281,6723.599121,360.3219341,409.9918372,468.4418009,535.0470177
NG201300000683,NGGE6AFL,NG,2013,683,NG2013DHS,22586.49219,25791.93555,29476.86523,1581.93268,1797.37594,2052.457017,2345.694404,15073.86667,0.284283519,0.328145163,0.410661118,4,3456,3437,3512,3519,3596,3516,3605,29.71428571,12,0,0.163363089,0.216329148,0.29309094,0.220642924,0.240881011,0.207892448,4.63585025,1573.533333,33279.64674,25368.6819,103857.1543,2186,2509,2838,2180,2095,2168,1757,0.042702372868855795,2,3,3,27.54000092,24.77700043,26.68600082,27.45199966,26.38299942,24.83600044,25.89299965,27.88899994,26.81399918,26.80500031,25.84700012,25.26200104,80.13333333,4017.98584,4571.86084,5223.642578,5966.36377,319.7411539,363.8171259,415.6842686,474.7881431
NG201300000684,NGGE6AFL,NG,2013,684,NG2013DHS,49136.52344,56109.91016,64126.41406,137.6586807,156.4064118,178.6033912,204.1207156,12845.85366,0.01139653,0.013822531,0.016305457,4,4087.3,4095,4125.7,4141.7,4222.8,4163.6,4137,35.70731707,11.0,0,0.188635484,0.247838512,0.370840454,0.289739005,0.33302571,0.263164981,0.00108461,1585.607046,82340.11619,80950.1778,54734.81523,2022.545455,2195.363636,2524.181818,1922.454545,1897.363636,2001.454545,1610.727273,0.23214630951752535,0,0,0,27.50424957,24.41199875,26.18849945,27.0597496,26.0945015,24.45000076,25.58074951,27.61199951,26.61949921,26.32600021,25.39225006,24.81274796,78.77567568,73335.59375,83313.75,95044.70313,108394.7969,233.434445,265.1959028,302.5366864,345.0313546
NG201300000685,NGGE6AFL,NG,2013,685,NG2013DHS,49833.17188,56905.42188,65035.57813,3490.259199,3965.597817,4528.38959,5175.366868,11944.53333,0.344887773,0.440749009,0.494277954,4,4176,4168,4131,4290,4378,4340,4304,52.86666667,11,0,0.150097366,0.149967282,0.276882231,0.225400403,0.24398227,0.199461654,0.416892644,1598.133333,97926.1088,67294.92119,56670.76717,1819,1920,2374,1772,1719,1765,1517,0.26350083351135256,2,3,3,27.47299957,24.2329998,26.09499931,27.08399963,25.97999954,24.34000015,25.46100044,27.60000038,26.50099945,26.25,25.3029995,24.75699997,3.533333333,3019.007324,3431.495117,3916.593262,4468.880859,240.2449694,273.069705,311.6725889,355.6222394
NG201300000686,NGGE6AFL,NG,2013,686,NG2013DHS,212857.4688,243065.9063,277793.0313,596.3318869,677.5463667,773.7028097,884.2426818,16780.63315,0.054953881,0.068502487,0.113368443,4,3768.3,3758.4,3802.8,3731.6,3939.6,3892.2,3867.8,32.37228261,12.0,0,0.192123175,0.266723893,0.329853535,0.186808876,0.227503708,0.1963846,0.910063193,1557.160326,43943.25392,93183.90405,45329.58803,2613.444444,2894.222222,3137.555556,2466.666667,2315,2628.111111,2084.777778,0.1358398147251295,0,0,1,27.64933268,25.1906662,26.65899913,27.42900085,26.56700134,25.06466675,26.15633392,27.91366577,26.9393336,26.91066488,25.98099772,25.4343338,123,96087.34375,109333.2344,124919.9063,142681.3438,305.8555145,348.018494,397.6324116,454.1688231
NG201300000687,NGGE6AFL,NG,2013,687,NG2013DHS,60381.83594,68951.14844,78802.28906,169.1630411,192.2013533,219.4783221,250.8354766,16324.89674,0.008660833,0.011439216,0.02373342,4,3668,3695.9,3743,3708.5,3904.1,3933.7,3858.6,29.66212534,12.0,0,0.187205135,0.270060765,0.366593599,0.257120967,0.289973855,0.254061341,0.098855338,1559.788043,22093.25481,47837.92198,86379.04736,2644.8,2931.9,3005.2,2525.2,2328.3,2518.4,2027.5,0.058870367381883705,0,0,1,27.48649979,24.81224823,26.52550125,27.27725029,26.28549957,24.77400017,25.91074944,27.7507515,26.80825043,26.72375107,25.79399872,25.16175079,133.6358696,88222.17188,100383.6563,114694.7656,131002.6719,280.8198949,319.5311021,365.0847778,416.9944558
NG201300000688,NGGE6AFL,NG,2013,688,NG2013DHS,4452.263672,5084.123535,5810.499512,311.8315884,354.2998857,404.5816959,462.3848596,11071.66667,0.270574808,0.377115091,0.445984523,4,3823,3816,3702,3722,3825,3187,3182,36.6,11,0,0.165975676,0.232374884,0.318360209,0.303043246,0.160293043,0.165341735,1.756892776,1636.066667,134782.5212,74561.34083,0,1758,2087,2458,1976,1829,1929,1556,0.10387357870737711,3,3,3,28.38800049,25.33699989,27.04400063,28.03100014,26.88999939,25.45100021,26.36999893,28.63599968,27.38199997,27.27799988,26.28700066,25.71500015,11.2,4628.417969,5253.192383,5987.237305,6821.933594,368.3177992,418.0357674,476.4492063,542.8722265
NG201300000689,NGGE6AFL,NG,2013,689,NG2013DHS,11148.3916,12730.55469,14549.38867,780.820834,887.1608153,1013.065354,1157.803563,17617.4375,0.099560389,0.105423661,0.1984367,4,3965,4015,4032,3945,4175,4177,4198,28,12.0,0,0.224345092,0.32439469,0.377418995,0.232339531,0.236528218,0.200975284,0.172862138,1548.8125,66566.49942,121210.5452,38486.60143,2888,3069,3354,2738,2463,2970,2298,0.30501216650009155,1,1,2,27.60900116,25.26399994,26.71199989,27.41699982,26.5340004,25.11600113,26.22400093,27.84799957,26.85899925,26.86800003,25.99200058,25.45700073,291.75,3124.572266,3556.365234,4064.587402,4643.90918,248.6455606,283.0065532,323.4495883,369.5505506
NG201300000690,NGGE6AFL,NG,2013,690,NG2013DHS,9406.400391,10741.34277,12275.97266,658.8136494,748.5375595,854.7688986,976.890865,19507.42857,0.129187346,0.159999609,0.203625878,4,3079,3072,3107,2940,3282,3298,3278,25,12,0,0.226403918,0.330906743,0.393404305,0.260828853,0.273362458,0.242269278,0.132824382,1528.714286,48404.25809,108258.8984,67265.97936,3231,3415,3596,3004,2524,3085,2334,0.6181928089686802,2,2,3,27.45599937,25.17900085,26.63199997,27.25799942,26.42700005,25.02899933,26.13599968,27.73999977,26.84599876,26.76000023,25.85599899,25.36100006,151,5372.878418,6113.875977,6985.920898,7979.712891,427.5600794,486.5267916,555.9219215,635.0053755
NG201300000691,NGGE6AFL,NG,2013,691,NG2013DHS,68316.51563,78011.90625,89157.57813,4784.812761,5436.455579,6207.99025,7094.934637,15298.875,0.459331195,0.461942593,0.504963597,4,3345,3370,3404,3319,3314,3256,3383,34.6875,12,0,0.146030738,0.177664102,0.291354746,0.215105012,0.233443722,0.207262039,4.521418685,1570.9375,35236.31856,28537.55522,101890.8039,2186,2509,2838,2180,2095,2168,1757,0.019213438034057617,3,3,3,27.4640007,24.78499985,26.63100052,27.31900024,26.2670002,24.79400063,25.87899971,27.8029995,26.79800034,26.76799965,25.7670002,25.19499969,76.75,4473.394043,5090.049805,5815.706543,6642.611328,355.9813872,405.0532935,462.7992219,528.6022139
NG201300000692,NGGE6AFL,NG,2013,692,NG2013DHS,9540.810547,10894.82813,12451.38867,668.2276488,759.2335798,866.9828755,990.8500276,16220.73333,0.064331032,0.069895002,0.108245657,4,3758,3737,3764,3725,3951,3874,3880,28,11,0,0.1839729,0.253282075,0.330238551,0.185161337,0.232796967,0.20305407,0.549112256,1564.466667,43971.38925,88222.06466,46135.19283,2417,2733,3068,2363,2236,2514,1982,0.027867420514424642,1,1,1,27.78299904,25.23500061,26.70199966,27.55700111,26.66600037,25.12199974,26.22400093,27.97999954,27.00300026,26.98600006,26.07100105,25.49200058,45.73333333,4377.621582,4981.091797,5691.204102,6500.388672,348.3600569,396.3826907,452.8916325,517.2844946
NG201300000693,NGGE6AFL,NG,2013,693,NG2013DHS,133108.875,151999.5,173715.875,372.911869,423.6987085,483.8294354,552.954804,19315.55435,0.02090448,0.024947506,0.033641571,4,3383.583333,3390.166667,3431.75,3322.416667,3546.916667,3621.416667,3566.833333,25.70652174,12.0,0,0.212826557,0.32276005,0.372010517,0.242834393,0.261442836,0.235561228,0.088418587,1529.342391,27212.83611,86121.1716,76083.07516,3310.5,3335.8,3583.1,2897.6,2532.6,2998.8,2277.5,0.111734037813933,0,0,0,27.56600189,25.15633392,26.59100087,27.28633118,26.39166768,25.06033325,26.14233398,27.76199849,26.94499969,26.87599945,25.97433217,25.3756663,162.6331522,73752.89844,83919.59375,95883.41406,109516.5078,234.7627671,267.1243634,305.2063862,348.6018713
NG201300000694,NGGE6AFL,NG,2013,694,NG2013DHS,218597.375,249620.4063,285284,612.4126041,695.8170556,794.5664312,908.0871757,18972.89459,0.027257679,0.033546731,0.045756925,4,3289.444444,3295.222222,3328,3260.222222,3503.333333,3564.555556,3452,28.1967655,12.0,0,0.206374346,0.312709128,0.359370777,0.231007985,0.251239862,0.228150623,0.527663563,1531.97027,20634.36063,79497.18195,77406.25757,3275.666667,3417.222222,3600.111111,2885.888889,2530.555556,3012.888889,2293.333333,0.08290980571025126,0,0,1,27.5717907,25.10179329,26.57389259,27.2672596,26.38928604,25.0146122,26.11649895,27.73541451,26.94881058,26.86256027,25.95226479,25.34020233,135.2059621,98998.52344,112645.5938,128704.6094,147004.375,315.1220873,358.5620614,409.6794957,467.9294587
NG201300000695,NGGE6AFL,NG,2013,695,NG2013DHS,12615.91992,14406.35352,16464.60938,883.6048522,1003.943008,1146.421187,1310.211984,14125.46667,0.102449069,0.127606551,0.19766591,4,4298,4143,4256,4120,4280,4152,4108,35.13333333,11,0,0.169471862,0.22581644,0.284938991,0.175655171,0.22101675,0.179989785,0.109594782,1590.066667,60948.97507,79396.12722,49330.72686,2152,2558,2736,2084,2122,2275,1770,0.2017754077911377,0,1,1,27.81099892,24.97200012,26.71500015,27.5529995,26.60300064,24.95400047,26.06699944,28.06500053,26.99200058,26.87400055,25.85400009,25.27300072,91.93333333,2965.318359,3371.829102,3850.033447,4394.626953,235.9725373,268.3216344,306.3759271,349.7133013
NG201300000696,NGGE6AFL,NG,2013,696,NG2013DHS,585640.875,668754.25,764300,1640.705231,1864.152803,2128.710892,2432.84246,17725.37602,0.251620241,0.284028165,0.380532449,4,3090,3077.2,3120.1,3055.6,3195.4,3217.1,3132.8,29.21253406,12.0,0,0.169879498,0.240279896,0.294071738,0.179283365,0.199474319,0.184067758,4.623646745,1543.850136,11703.73624,66552.34517,77466.95545,2816.7,3024,3226.3,2634.2,2362.2,2675.2,2085.1,0.07216977943191737,3,3,3,27.75055949,25.18465678,26.69749196,27.41753642,26.59744771,25.05782827,26.19245148,27.88111369,27.05660502,27.01253764,26.04656219,25.40806834,111.9562842,283774.75,322894.25,368926.5,421381.6875,903.2830837,1027.80432,1174.329522,1341.29957
NG201300000697,NGGE6AFL,NG,2013,697,NG2013DHS,85773.21875,97946.03125,111939.7266,6007.459995,6825.615874,7794.297515,8907.880408,17818.57143,0.77935879,0.791714595,0.839429195,4,2485,2452,2467,2432,2472,2427,2415,35.21428571,12,0,0.117223776,0.121592745,0.22427623,0.127840534,0.142122179,0.1367874,9.055992252,1543.214286,9545.321603,65458.22739,79649.16713,2775,2991,3234,2623,2353,2663,2077,0.10325585944311959,3,3,3,27.84000015,25.23200035,26.76600075,27.4829998,26.69000053,25.10499954,26.24699974,27.94599915,27.11100006,27.08500099,26.09799957,25.44299889,17.5,11719.84668,13335.4668,15236.5918,17402.97266,932.6357657,1061.20273,1212.48945,1384.884562
NG201300000698,NGGE6AFL,NG,2013,698,NG2013DHS,9867.798828,11268.22266,12878.12891,27.64518253,31.41017922,35.86786672,40.99235748,20824.8741,0.000984312,0.001424548,0.002601131,4,1773,1774.166667,1802.333333,1801.333333,1979.166667,2062,2021.333333,26.39393939,12.0,0,0.206975687,0.362115176,0.344430884,0.246772687,0.265482585,0.226449331,17.26604782,1517.816547,2552.367453,56080.7657,111712.4519,3592.875,3764,4050.875,3157,2718.25,3068.625,2546.125,0.02362196222483683,0,0,0,27.75595474,25.21463394,26.92251778,27.54659081,26.62320518,25.13694572,26.21005821,28.02058792,27.09807205,27.06580734,26.03163147,25.39556122,762.8106996,14097.7959,16041.1875,18328.01563,20933.92969,44.87467808,51.06068567,58.33988569,66.63476777
