DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
UG201100000580,UGGE61FL,UG,2011,580,UG2011DHS,124313.1563,146952.7188,173032.1563,335.2394213,395.7010663,467.765032,550.7784598,8463.182561,7.02E-05,0.000589409,0.001041412,1,4427.3,4492,4544.7,4663.9,5057.1,4855.5,4984.7,31.46594005,11.0,0,0.345944112,0.730246964,0.475475371,0.452513844,0.255928844,0.194133937,0.002765881,1606.904632,23420.8257,9079.7394,41738.70447,1454.4,1357.5,1214.4,1307.5,1207.2,1480.2,1333.8,2.570444216195504,0,0,0,20.54800034,20.06274986,19.83449936,20.84200096,20.27874947,19.70624924,19.80825043,20.68050003,20.41199875,19.89149857,19.81900024,20.00550079,152.9427793,69107.89844,76151.625,83751.1875,91412.80469,219.9772729,242.3981509,266.5883096,290.9759946
UG201100000582,UGGE61FL,UG,2011,582,UG2011DHS,119050.0938,140731.1563,165706.4688,321.0463565,378.9482181,447.9611834,527.4600722,9127.686649,0.002867791,0.004386043,0.004817197,1,4674.6,4681.7,4728.8,4819.9,5239.4,5050,5059.9,25.57220708,13.0,0,0.33349666,0.722377856,0.493383476,0.467804023,0.297729356,0.220474805,0.050045375,1587.629428,32607.58636,5708.396658,43971.67341,1522,1319.777778,1187.888889,1386.666667,1316.333333,1492.555556,1296.444444,0.4782457065842132,0,0,0,20.09375,19.18300056,19.36899948,20.14324951,19.63800049,18.8742485,19.15724945,20.16724968,19.76849937,19.44725037,19.26774979,19.1989994,70.23978202,97236.42188,105051.0469,113082.8281,120594.9219,309.5131438,334.3878678,359.9538214,383.8655586
UG201100000585,UGGE61FL,UG,2011,585,UG2011DHS,84298.625,99650.85938,117335.7188,227.3309275,268.3308573,317.1985371,373.491193,10398.6776,0.000203188,0.000348766,0.000645702,1,4605.6,4624.7,4661.4,4526.2,5056.8,5200.9,5248.6,24.8442623,13.0,0,0.341577613,0.731372231,0.456774282,0.429214048,0.244177794,0.187156761,0.000936142,1448.095628,17541.63368,0,59493.33277,1709.888889,1532,1312.888889,1501.555556,1417.333333,1716.444444,1474.666667,8.297437323898565,0,0,0,18.03250122,17.56775093,17.44375038,18.13899994,17.71875,17.22224998,17.46875,18.08550072,17.92074966,17.50650024,17.50849915,17.53050041,335.4344262,81533.89063,93705.39063,108062.8438,124358.4531,259.5304345,298.2735223,343.9747151,395.8452505
UG201100000587,UGGE61FL,UG,2011,587,UG2011DHS,3536.853027,4180.974609,4922.964844,238.4487256,281.4538211,332.711388,391.7570948,6466.866667,0,0,0.003158744,1,4086,4083,4089,4159,4418,4456,4445,48.21428571,11.0,0,0.363543591,0.748931051,0.579986334,0.545084476,0.3578372,0.238831803,0.080787249,1688.333333,61112.69181,5148.079623,24577.82514,1064,1055,1067,1156,1076,1203,1067,2.4814783732096353,0,0,0,21.47900009,20.84900093,20.73200035,21.66699982,21.27700043,20.83399963,20.76600075,21.60499954,21.34900093,20.78700066,20.8029995,20.81299973,74.2,2130.086426,2396.045654,2685.218506,2980.858154,169.506892,190.6712549,213.6828993,237.2091549
UG201100000589,UGGE61FL,UG,2011,589,UG2011DHS,36637.60938,43309.94531,50996.08594,98.80185929,116.6211327,137.8598376,162.3255831,6231.073171,0.000301133,0.000776494,0.001634493,1,4115,4161.8,4172.6,4301.5,4575.6,4570,4595,35.78378378,11.0,0,0.367565825,0.756767829,0.482635379,0.457875073,0.286230326,0.192119837,0.00838936,1718.132791,54984.20712,1109.987316,19940.38166,1093.9,1090.4,1113.6,1157.5,1080.1,1252.8,1106.8,2.183918443798696,0,0,0,22.04100037,21.41275024,21.29999924,22.23724747,21.84249878,21.29925156,21.2784996,22.15874863,21.9034996,21.37625122,21.34149933,21.41449928,175.0569106,35431.23828,39672.08984,44259.84766,48916.25,112.7811342,126.280184,140.8834707,155.7052597
UG201100000591,UGGE61FL,UG,2011,591,UG2011DHS,63438.85938,74992.15625,88300.88281,171.0776751,201.9321611,238.7074472,281.0704396,6789.374317,1.53E-05,2.25E-05,0.000178125,-9999,4245.888889,4264.666667,4260.222222,4251.111111,4493.333333,4542.555556,4549.222222,30.49453552,13.0,0,0.359487588,0.742536123,0.496484212,0.479894638,0.280358519,0.179359061,0.000112357,1689.745902,64396.32644,7593.541846,10458.33218,1050.9,1193.4,1151.1,1223.4,1175.5,1419.7,1195.1,3.93805431928791,1,0,0,21.16399892,20.94866689,20.59400177,21.53533427,21.18900045,20.46933365,20.55500031,21.45766703,20.98233287,20.6919988,20.7543335,20.93233236,293.363388,54581.3125,61235.75,68447.09375,75786.77344,173.7377137,194.9194461,217.8738662,241.2367923
UG201100000593,UGGE61FL,UG,2011,593,UG2011DHS,66271.42188,78340.57813,92243.54688,178.716329,210.9484876,249.3658051,293.6203291,6408.159459,8.04E-06,0.000135395,0.001553233,1,3997,4058.3,4112,4209.2,4373,4368.1,4387.3,38.85405405,11.0,0,0.362843411,0.744327848,0.543386562,0.513145787,0.329362392,0.214098811,0.000479654,1705.232432,65376.63612,10629.11321,12207.7903,1018.727273,1016.818182,1059.363636,1098.454545,1034.272727,1202.818182,1068.363636,3.3727915171030407,1,0,0,21.76000023,21.26474953,21.03450012,21.96674919,21.61624908,21.17375183,21.15399933,21.8465004,21.68399811,21.11249924,21.10950089,21.21999931,126.7108108,56897.78906,64004.17969,71732.82813,79635.48438,181.1112876,203.7316315,228.3326836,253.4876197
UG201100000594,UGGE61FL,UG,2011,594,UG2011DHS,34406.5625,40672.58594,47890.67578,2319.632938,2737.987248,3236.62155,3811.018889,5247.733333,0.007729606,0.038675794,0.038664341,1,3912,4023,4308,4306,4187,4117,4099,50.26666667,11,0,0.343372469,0.714276003,0.415079683,0.407862991,0.206334949,0.146196157,0.333606116,1803.933333,28967.19797,1403.582997,13461.11594,914,865,848,857,822,990,875,1.465795135498047,0,0,0,22.87100029,22.6269989,22.05400085,23.38699913,22.86199951,22.20800018,22.24399948,23.0739994,22.4640007,22.14100075,22.47100067,22.64699936,69.06666667,21466.05273,25649.13672,30533.03711,36003.70313,1708.2142,2041.093448,2429.741892,2865.083661
UG201100000595,UGGE61FL,UG,2011,595,UG2011DHS,53342.74219,63057.36719,74248.04688,3596.278772,4244.880549,5017.945843,5908.471838,5398.1875,0.025497097,0.09937567,0.094835474,1,3912,4023,4308,4306,4187,4117,4099,48.5,11,0,0.346831466,0.721287611,0.385279477,0.378554702,0.181799263,0.129692107,1.055213336,1790.6875,27515.93869,1872.516216,11869.61671,914,865,848,857,822,990,875,1.490006446838379,2,3,3,22.02899933,21.81900024,21.32099915,22.58300018,22.12599945,21.4489994,21.53800011,22.26600075,21.79999924,21.36100006,21.59399986,21.87899971,69.8125,31863.07813,38072.1875,45321.55859,53441.88281,2535.583193,3029.688417,3606.575039,4252.769909
UG201100000596,UGGE61FL,UG,2011,596,UG2011DHS,151038.9844,178525.5625,210187.5313,407.404923,480.7720193,568.2645148,669.0476917,6987.469003,0.000479992,0.002312048,0.002284825,-9999,4076.3,4104.2,4077.5,4090.7,4431.4,4555,4404.1,28.1897019,11.0,0.031999004,0.278178367,0.681488478,0.403423003,0.402631044,0.25785046,0.145988771,0.031969104,1658.587601,3689.24281,3833.401348,12023.60034,1019.1,971.4,985.1,931.1,896.2,1175.5,1059.4,3.9481408461084904,1,0,0,22.33799934,22.1855011,21.68700027,22.74824905,22.31099892,21.81274986,21.92824936,22.49549866,22.20675087,21.71100044,21.88325119,22.19649887,246.6792453,107599.75,128538.9688,152980.6563,180327.1406,342.5006418,409.1522453,486.952553,573.999116
UG201100000597,UGGE61FL,UG,2011,597,UG2011DHS,106917.875,126389.4609,148819.5781,288.3289992,340.3301662,402.3101491,473.7074297,6684.728997,0,0.000216662,0.000240797,-9999,3978.1,4035.2,4071,4122.9,4413.8,4532.1,4400.1,26.51630435,15.0,0,0.332493308,0.701114372,0.362963676,0.369120666,0.19675466,0.122001937,0.004016114,1676.398374,16925.66256,3971.121285,16857.64499,984.3,939.2,978.6,905.9,879.7,1155.8,1053.7,3.5524115006775068,1,0,0,22.37733205,22.22000122,21.55133311,22.82066854,22.31800079,21.80033366,21.90966797,22.52666728,22.15066528,21.67833455,21.91166687,22.27733358,191.6747967,55670.34766,66537.57813,79230.53125,93453.46094,177.2042203,211.7956892,252.1986138,297.4716052
UG201100000599,UGGE61FL,UG,2011,599,UG2011DHS,101589.5469,120090.75,141403.0313,273.959919,323.3695711,382.2607296,450.099828,7275.457766,6.31E-06,0.000406147,0.000431102,1,4055.666667,4088.666667,4144.666667,4162.444444,4373.444444,4496.333333,4396.777778,28.40326975,11.0,0,0.342759274,0.718279543,0.393412283,0.388988631,0.204729046,0.132242927,0.003114649,1641.239782,18254.96357,7947.031652,10088.36381,1079.1,1044.4,1009.6,1012,971.8,1242.6,1124.6,4.220389134877384,0,0,0,21.93600082,21.72500038,21.23500061,22.4204998,21.97900009,21.34550095,21.45375061,22.13375092,21.74699974,21.29249954,21.48775101,21.79474831,231.3106267,58029.60156,69340.05469,82546.32813,97339.33594,184.7139587,220.7162492,262.7531231,309.8407294
UG201100000601,UGGE61FL,UG,2011,601,UG2011DHS,116570.0547,137799.4531,162254.4688,314.3583425,371.0540084,438.6292823,516.472015,6821.621984,0.000503297,0.003063119,0.003060484,1,4159.333333,4168.666667,4186.666667,4210,4482.083333,4317.25,4413.833333,32.0616622,11.0,0,0.348763873,0.729272775,0.437336763,0.414621798,0.212404315,0.162584496,0.03500702,1696.876676,28472.26689,10782.17593,24356.23027,1135.25,1065.333333,1045.083333,1055.666667,994.4166667,1220.5,1111.166667,3.065073949082607,0,0,0,21.89049911,21.59699821,21.13175011,22.40500069,21.89400101,21.20399857,21.20449829,22.13999939,21.55174828,21.15100098,21.27824974,21.59250069,193.997319,50177.79688,59928.11719,71306.15625,84044.03125,159.7208881,190.7571216,226.9745448,267.5204602
UG201100000603,UGGE61FL,UG,2011,603,UG2011DHS,84508.8125,99899.32031,117628.2734,227.8977181,268.9999049,317.9894128,374.4224232,6199.649315,0.000290304,0.001869535,0.001851507,1,4033,4055.666667,4106.166667,4121.833333,4290.916667,4161.083333,4268.75,30.6630137,11.0,0,0.352369627,0.73575626,0.471453476,0.446240362,0.24390804,0.181988462,0.034679049,1742.827397,31937.06859,6097.936251,24824.37843,1128.222222,1053.111111,1046,1051.222222,985.1111111,1205.444444,1100.666667,1.5483595756635273,0,0,0,22.1200002,21.96700033,21.34966532,22.7469991,22.12966665,21.62733205,21.41166687,22.43900045,21.882665,21.42066701,21.4406662,21.83766683,170.2191781,48939.35938,57729.72656,67917.10156,79226.41406,155.7788191,183.7594269,216.1868487,252.1855084
UG201100000606,UGGE61FL,UG,2011,606,UG2011DHS,3362.477539,3974.842285,4680.250488,226.6926307,267.5774607,316.3078988,372.4425,8276.642857,1.43E-05,0.001665066,0.008088537,1,4055,4144,4244,4527,5164,4866,4998,23.5,12,0,0.3373169,0.745187786,0.62363714,0.585399032,0.589255393,0.30603537,0.067611183,1596.642857,82836.82155,58064.03754,59638.78269,1462,1317,1290,1330,1246,1468,1338,1.8095241274152483,1,0,0,21.42099953,20.65999985,21.18099976,22.24200058,21.90999985,20.5909996,20.8920002,21.94599915,21.06500053,21.17900085,20.99600029,20.81699944,149.6428571,1633.07666,2114.708008,2727.588623,3485.172852,129.9561114,168.2831163,217.054606,277.3412435
UG201100000607,UGGE61FL,UG,2011,607,UG2011DHS,19504.89453,23057.07031,27148.96875,52.59950258,62.08600758,73.39293426,86.41785153,7333.819892,0,2.31E-05,4.67E-05,1,4602.8,4635.8,4689.3,4635,4974.5,4855.7,4776.7,29.33783784,12.0,0,0.353914281,0.779370073,0.647073337,0.607329845,0.556671347,0.287874426,0.000636088,1703.688172,65098.64854,39548.98094,46606.85762,1463,1204.2,1148.3,1174.9,1131.7,1390.3,1261,0.9763912077872984,1,0,0,22.84733327,21.68900045,22.60766602,23.76966604,23.40933228,21.65766652,22.13933309,23.68599955,22.53200022,22.57233175,22.20099894,21.87533315,236.405914,18203.18164,23518.92188,30275.47266,38606.27344,57.94252676,74.86305347,96.36982257,122.887585
UG201100000609,UGGE61FL,UG,2011,609,UG2011DHS,24012.05469,28385.0625,33422.50781,64.75410342,76.43274395,90.35246014,106.3871466,7143.929919,0,0,5.25E-05,1,4377.818182,4457.454545,4441.909091,4395.727273,4732.727273,4620.909091,4575.181818,21.94324324,12.0,0,0.35428858,0.77073651,0.630938466,0.591439565,0.562542089,0.278726578,0,1684.045822,88196.99995,63337.40774,68543.67028,1363.9,1196.4,1175.6,1171.7,1112.5,1335.1,1240.1,1.4642055953609332,1,0,0,22.64349937,21.53449821,22.47924995,23.55825043,23.28274918,21.54100037,21.92950058,23.38274956,22.24874878,22.3920002,22.12100029,21.70800018,346.4097035,19072.5625,24679.82031,31817.02344,40631.82031,60.70985199,78.55830794,101.2767311,129.335101
UG201100000611,UGGE61FL,UG,2011,611,UG2011DHS,29104.375,34404.78125,40510.53516,78.48672552,92.64210294,109.51382,128.9490384,7361.284932,0,0,4.61E-05,1,4579.1,4682.6,4823.6,4871.7,5159.3,4925.1,4869.1,26.80874317,12.0,0,0.345230254,0.765353983,0.63982989,0.597953733,0.565614955,0.299390443,0,1684.791781,64353.48342,46630.77545,42293.65027,1483.583333,1314.5,1204.583333,1301.833333,1174.333333,1444.416667,1319.833333,0.9105222937178938,1,1,0,22.5636673,21.55133311,22.27733358,23.47333272,23.10333506,21.50100199,21.91133372,23.33666738,22.25033315,22.21966553,21.97033183,21.68833415,193.2493151,20948.32031,27120.51953,34980.19141,44691.51563,66.68057454,86.32729485,111.3454075,142.2575125
UG201100000612,UGGE61FL,UG,2011,612,UG2011DHS,81163.47656,95944.74219,112971.8906,218.8762439,258.3513699,305.4015997,359.6006964,7468.323288,0.000106196,0.000404944,0.000936767,1,4493.444444,4603.555556,4784.111111,4794.111111,5115.333333,4927.666667,4957,28.28846154,12.0,0,0.324439166,0.736770298,0.619376818,0.583564123,0.55203476,0.316786766,0.00570071,1678.857534,48999.32585,35302.22334,25796.35731,1366.7,1188.8,1096.5,1215.3,1117.6,1354.1,1223.1,1.0436903026005993,0,0,0,22.21299998,21.18400065,21.8149999,22.89100138,22.52766673,21.04033407,21.43333435,22.75466665,21.8686676,21.76766713,21.51333364,21.30133311,188.0410959,57429.16797,74337.60938,95867.98438,122465.5781,182.8027192,236.6239598,305.157272,389.8200423
UG201100000615,UGGE61FL,UG,2011,615,UG2011DHS,29026.96094,34313.26563,40402.78125,78.27795899,92.39568633,109.2225168,128.606047,7847.669377,1.35E-05,0.000102026,0.000478295,1,4453.111111,4550.777778,4594.666667,4628.444444,5152.333333,4938.222222,4952.222222,24.29076087,12.0,0,0.337160394,0.746217454,0.613346781,0.573788166,0.568997247,0.29132029,0.002575664,1625.224932,82290.34552,60461.44909,59034.50794,1444.777778,1331.555556,1281.333333,1333.666667,1237.444444,1454.222222,1329.888889,2.2184527637512703,1,0,0,21.53974915,20.72399902,21.30725098,22.43624878,22.14274979,20.67724991,20.98974991,22.17000008,21.17200089,21.29224968,21.10950089,20.87675095,212.6747967,19176.9707,24832.70313,32034.55273,40936.25,61.04219361,79.04494907,101.9691483,130.3041308
UG201100000617,UGGE61FL,UG,2011,617,UG2011DHS,21878.1543,25862.54297,30452.32031,58.99954562,69.64032805,82.32303109,96.93274612,7223.409704,1.10E-05,9.99E-05,0.000256462,1,4666.8,4708.5,4793,4743.9,5263,5004,5054.9,23.5672043,12.0,0,0.335312746,0.737270393,0.602868353,0.55647288,0.519750527,0.271536946,0.000762264,1633.576819,86338.95456,34180.12953,61589.4856,1349.111111,1251.666667,1156.888889,1217.888889,1146.777778,1321,1265.444444,1.300521480426634,0,0,0,21.49475098,20.75074959,21.04699898,22.07575035,21.75250053,20.58349991,20.86450005,21.95899963,21.11999893,21.08525085,20.94524956,20.86299896,207.277628,19084.23047,22876.23242,27320.03516,32318.52344,60.74699229,72.81730938,86.96237282,102.8730552
UG201100000618,UGGE61FL,UG,2011,618,UG2011DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
UG201100000620,UGGE61FL,UG,2011,620,UG2011DHS,47396.41406,56028.10938,65971.32031,127.8154697,150.8674716,178.3430112,209.9932346,7584.838798,0,4.63E-05,0.000152006,1,4604.833333,4674.166667,4800.75,4914.916667,5152.75,4981.75,5007.916667,23.33333333,12.0,0,0.329078972,0.738353605,0.591595948,0.550038576,0.468089342,0.278385639,0,1662.76776,56685.80778,31708.17847,32002.04716,1367.583333,1209.416667,1130,1262.666667,1161.333333,1376.166667,1285.166667,1.7660725911458333,1,0,0,21.86819916,20.86879883,21.32379913,22.41860046,21.9519989,20.71579895,21.0571991,22.31399994,21.50539856,21.32659912,21.17579956,21.01380005,248.4371585,35876.98047,44586.01563,55284.65234,68000.99219,114.1999757,141.9216956,175.9765139,216.4538808
UG201100000622,UGGE61FL,UG,2011,622,UG2011DHS,47380.81641,56009.67578,65949.61719,127.773418,150.8178228,178.2843352,209.9241514,8164.837838,4.03E-05,0.000196237,0.000375504,1,4488.444444,4487,4508.222222,4680.555556,5117.333333,5000,5064.444444,26.18157182,12.0,0,0.348663301,0.748678173,0.536816256,0.498149667,0.332698243,0.235765542,0.001468588,1616.937838,51366.11543,3352.579649,45262.29152,1399.25,1296.583333,1197.416667,1335.083333,1233.583333,1390.25,1267.416667,0.900414379222973,0,0,0,20.65200043,19.86824989,20.00774956,20.80125046,20.4082489,19.55274963,19.80900002,20.80424881,20.34825134,20.0890007,20.0027504,19.95100021,162.2621622,43214.60547,51291.71875,60697.80859,71198.3125,137.5563615,163.2666116,193.2071254,226.6312675
UG201100000624,UGGE61FL,UG,2011,624,UG2011DHS,25689.32031,30367.78516,35757.10156,69.27723718,81.77164624,96.66366238,113.8183893,7376.25876,0,3.31E-05,0.000172719,1,4796,4802.166667,4826.833333,4743.25,5175.75,4973.833333,5024,24.57142857,12.0,0,0.347214585,0.753097665,0.575152755,0.526801884,0.423092633,0.25060603,0.000739496,1645.504043,76155.98942,32277.2466,51638.50479,1348.416667,1260.833333,1144.333333,1246.916667,1163.166667,1345.166667,1250.333333,1.0093553239765836,1,0,0,21.42375183,20.66549873,20.88850021,21.93325043,21.55274963,20.46350098,20.74399948,21.84500122,21.05675125,20.92924881,20.81400108,20.74674988,221.0404313,25210.29492,30219.48438,36089.48438,42692.52734,80.24686107,96.19160634,114.8763967,135.8945352
UG201100000627,UGGE61FL,UG,2011,627,UG2011DHS,18199.30273,21513.70703,25331.70703,1226.966489,1448.254495,1712.006409,2015.833195,7812.875,0.009275447,0.017529034,0.030324642,1,3983,4073,4046,3965,4154,4207,4159,34.5,12,0,0.391105192,0.813385689,0.60609287,0.531645775,0.48666352,0.241095856,0.318027814,1745.5,62903.26465,18429.83806,39500.38809,1528,1387,1323,1176,1242,1419,1451,0.7333811521530151,1,0,0,23.43300056,21.94099998,23.19199944,24.43599892,24.11700058,21.82500076,22.60199928,24.26000023,23.08699989,22.94199944,22.3239994,22.36300087,162.3125,13072.86621,16975.34961,21960.73828,28142.22852,1040.305639,1350.855401,1747.580026,2239.487389
UG201100000628,UGGE61FL,UG,2011,628,UG2011DHS,57570.23438,68054.75781,80132.32031,155.2515562,183.2517475,216.6250221,255.0690976,7001.638587,2.02E-05,0.000134857,0.000328887,1,3917.9,3945.6,3869.6,3987.4,4074.9,4074.5,4062.7,30.53950954,12.0,0,0.415628735,0.818966879,0.662988458,0.559022222,0.590946879,0.308034829,0.008635294,1771.994565,97251.25373,13798.12772,29755.18692,1314.222222,1305.333333,1327,1134.222222,1120.555556,1241.777778,1412.777778,0.8360011888586957,0,0,0,23.57149887,21.94575119,23.19299889,24.51774979,24.11375046,21.81175041,22.52799988,24.41724968,23.10499954,23.14649963,22.47949982,22.4375,203.6766304,11615.18555,15087.50879,19524.64063,25028.21484,36.9722839,48.02503206,62.14886137,79.66728217
UG201100000630,UGGE61FL,UG,2011,630,UG2011DHS,30950.36328,36586.95313,43079.97656,83.46488078,98.51806613,116.4598889,137.1278244,6673.919668,1.98E-06,9.58E-05,0.000397678,1,3299.666667,3286.444444,3401.222222,3367.666667,3630.222222,3656.222222,3702.555556,34.05248619,11.0,0,0.368076029,0.796739751,0.588582584,0.549175535,0.484450783,0.224563037,0,1739.969529,33242.44851,2732.807647,8801.99667,1184.777778,1114,1079.555556,922.4444444,1040.111111,1218.333333,1191.888889,1.5339705448731822,0,0,0,24.2472496,22.81925011,23.92874908,25.18700027,24.75749969,22.83699989,23.46875,25.09475136,23.94950104,23.8192482,22.97674942,23.10450172,287.2409972,19210.80469,22112.41797,25408.51367,28981.98438,61.14989054,70.38601247,80.87781094,92.25252149
UG201100000632,UGGE61FL,UG,2011,632,UG2011DHS,79975.23438,94540.10156,111317.9688,215.671883,254.5690775,300.9304897,354.3360998,7802.274933,0.000713001,0.00171711,0.002921593,1,4183.3,4207.8,4255.2,4158.2,4411.1,4384.2,4371.5,27.21138211,12.0,0,0.389256228,0.812324277,0.570896047,0.508904151,0.467587233,0.233294538,0.045533509,1742.568733,58173.59338,18479.81843,34493.46718,1502.833333,1385.5,1324.833333,1169.916667,1247.083333,1444.75,1443.416667,1.243366251737281,1,0,0,23.34350014,21.90750122,23.13150024,24.35424995,24.07900047,21.81600189,22.5427494,24.22325134,23.07374954,22.92624855,22.28149986,22.28450012,287.6846361,58323.57031,75760.23438,98044.46875,125685.8047,185.6496903,241.1523158,312.0852369,400.0703419
UG201100000634,UGGE61FL,UG,2011,634,UG2011DHS,46620.48047,55110.86719,64891.29688,125.723005,148.3975983,175.4233386,206.5554132,6791.169399,0.000101685,0.000353948,0.00090696,1,3925.888889,3981.777778,3898.888889,3902.333333,3933.666667,4013.333333,3940.777778,32.23978202,12.0,0,0.402631221,0.811840697,0.65467562,0.550898756,0.531697954,0.283657772,0.009010502,1760.748634,82058.24409,13677.55351,31958.75404,1300,1269.666667,1228.333333,1046.444444,1107.777778,1251.555556,1285.222222,0.7729844056843408,0,0,0,23.58300018,22.03333282,23.304334,24.46566772,24.18400065,21.97133382,22.67466736,24.37333171,23.21566772,23.1786677,22.57799784,22.44300079,174.4262295,27079.79688,35161.70703,45484.88281,58283.55859,86.19767063,111.9231896,144.7828787,185.522329
UG201100000636,UGGE61FL,UG,2011,636,UG2011DHS,44773.875,52927.96875,62321,120.743196,142.5196706,168.4749571,198.3739042,6845.746594,1.30E-05,0.000134768,0.000223547,1,4003,4051.916667,4015.75,4051.75,4132,4133.666667,4068.833333,31.42506812,12.0,0,0.410536168,0.81555721,0.662490336,0.55954539,0.580013339,0.30310866,0.009829172,1770.294278,92259.80142,12538.33769,26248.3275,1322.2,1298.7,1321.1,1112.8,1125,1257.4,1362.6,0.5998277378342132,0,0,0,23.67700005,22.09475136,23.34000015,24.61025047,24.31175041,21.9667511,22.7215004,24.50849915,23.30324936,23.24450111,22.62625122,22.55525017,229.0817439,9896.055664,12851.29102,16626.76172,21308.30078,31.50012352,40.90692982,52.92462631,67.82642796
