"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
-13.261211 34.246823 0 1 708 "      708 25" 479737 -80360
-13.261211 34.246823 0 1 708 "      708  8" 479737 -96918
-13.261211 34.246823 0 1 708 "      708  9" 479737 -70488
-13.261211 34.246823 0 1 708 "      708 28" 479737 -45332
-13.261211 34.246823 0 1 708 "      708  1" 479737 -78616
-13.261211 34.246823 0 1 708 "      708  2" 479737 -68444
-13.261211 34.246823 0 1 708 "      708 27" 479737 -26513
-13.261211 34.246823 0 1 708 "      708 22" 479737 5946
-13.261211 34.246823 0 1 708 "      708 23" 479737 -86363
-13.261211 34.246823 0 1 708 "      708 12" 479737 -84936
-13.261211 34.246823 0 1 708 "      708 13" 479737 -66952
-13.261211 34.246823 0 1 708 "      708 10" 479737 -68244
-13.261211 34.246823 0 1 708 "      708 11" 479737 -68310
-13.261211 34.246823 0 1 708 "      708  3" 479737 250903
-13.261211 34.246823 0 1 708 "      708  4" 479737 82143
-13.261211 34.246823 0 1 708 "      708 15" 479737 -57194
-13.261211 34.246823 0 1 708 "      708 16" 479737 -48581
-13.261211 34.246823 0 1 708 "      708  7" 479737 -69548
-13.261211 34.246823 0 1 708 "      708 18" 479737 -44426
-13.261211 34.246823 0 1 708 "      708  5" 479737 -51833
-13.261211 34.246823 0 1 708 "      708  6" 479737 -52048
-13.261211 34.246823 0 1 708 "      708 32" 479737 -57217
-13.261211 34.246823 0 1 708 "      708 29" 479737 -86501
-13.261211 34.246823 0 1 708 "      708 31" 479737 -82079
-13.261211 34.246823 0 1 708 "      708 21" 479737 -61800
-13.261211 34.246823 0 1 708 "      708 19" 479737 -27285
-13.261211 34.246823 0 1 708 "      708 20" 479737 24553
-13.261211 34.246823 0 1 708 "      708 37" 479737 -45223
-13.261211 34.246823 0 1 708 "      708 34" 479737 -19512
-13.261211 34.246823 0 1 708 "      708 35" 479737 -68324
-13.266746 33.883214 0 1 497 "      497 10" 427613 -70183
-13.266746 33.883214 0 1 497 "      497 13" 427613 -78072
-13.266746 33.883214 0 1 497 "      497 21" 427613 -48213
-13.266746 33.883214 0 1 497 "      497 28" 427613 -49883
-13.266746 33.883214 0 1 497 "      497 23" 427613 -73789
-13.266746 33.883214 0 1 497 "      497 15" 427613 -11047
-13.266746 33.883214 0 1 497 "      497 12" 427613 -21997
-13.266746 33.883214 0 1 497 "      497 26" 427613 -73671
-13.266746 33.883214 0 1 497 "      497 17" 427613 -56759
-13.266746 33.883214 0 1 497 "      497 29" 427613 -48792
-13.266746 33.883214 0 1 497 "      497 31" 427613 -80855
-13.266746 33.883214 0 1 497 "      497 16" 427613 49725
-13.266746 33.883214 0 1 497 "      497  3" 427613 73910
-13.266746 33.883214 0 1 497 "      497 18" 427613 -77557
-13.266746 33.883214 0 1 497 "      497 19" 427613 -66781
-13.266746 33.883214 0 1 497 "      497  2" 427613 -27318
-13.266746 33.883214 0 1 497 "      497  9" 427613 -52331
-13.266746 33.883214 0 1 497 "      497  4" 427613 -8841
-13.266746 33.883214 0 1 497 "      497 24" 427613 -63308
-13.266746 33.883214 0 1 497 "      497 25" 427613 64749
-13.266746 33.883214 0 1 497 "      497 33" 427613 -78429
-13.266746 33.883214 0 1 497 "      497 35" 427613 -61040
-13.266746 33.883214 0 1 497 "      497 36" 427613 -38108
-13.266746 33.883214 0 1 497 "      497 37" 427613 -101710
-13.266746 33.883214 0 1 497 "      497  8" 427613 -81529
-13.266746 33.883214 0 1 497 "      497 22" 427613 83867
-13.266746 33.883214 0 1 497 "      497  7" 427613 -34589
-13.270992 33.742021 0.366666666666667 1 271 "      271  2" 328714 -58587
-13.270992 33.742021 0.366666666666667 1 271 "      271 36" 328714 -13696
-13.270992 33.742021 0.366666666666667 1 271 "      271 21" 328714 -73461
-13.270992 33.742021 0.366666666666667 1 271 "      271 16" 328714 5040
-13.270992 33.742021 0.366666666666667 1 271 "      271  1" 328714 -72117
-13.270992 33.742021 0.366666666666667 1 271 "      271  6" 328714 -64068
-13.270992 33.742021 0.366666666666667 1 271 "      271  7" 328714 -65566
-13.270992 33.742021 0.366666666666667 1 271 "      271 29" 328714 86556
-13.270992 33.742021 0.366666666666667 1 271 "      271  4" 328714 -63570
-13.270992 33.742021 0.366666666666667 1 271 "      271 33" 328714 -4970
-13.270992 33.742021 0.366666666666667 1 271 "      271 37" 328714 -29195
-13.270992 33.742021 0.366666666666667 1 271 "      271 35" 328714 -60067
-13.270992 33.742021 0.366666666666667 1 271 "      271 32" 328714 -78436
-13.270992 33.742021 0.366666666666667 1 271 "      271 20" 328714 -77790
-13.270992 33.742021 0.366666666666667 1 271 "      271 10" 328714 -73900
-13.270992 33.742021 0.366666666666667 1 271 "      271  3" 328714 135057
-13.270992 33.742021 0.366666666666667 1 271 "      271 22" 328714 -75732
-13.270992 33.742021 0.366666666666667 1 271 "      271 13" 328714 -34449
-13.270992 33.742021 0.366666666666667 1 271 "      271 14" 328714 -58514
-13.270992 33.742021 0.366666666666667 1 271 "      271 15" 328714 -73679
-13.270992 33.742021 0.366666666666667 1 271 "      271 27" 328714 -31645
-13.270992 33.742021 0.366666666666667 1 271 "      271 28" 328714 -87899
-13.270992 33.742021 0.366666666666667 1 271 "      271 17" 328714 -71531
-13.270992 33.742021 0.366666666666667 1 271 "      271 34" 328714 14613
-13.270992 33.742021 0.366666666666667 1 271 "      271  9" 328714 -79808
-13.270992 33.742021 0.366666666666667 1 271 "      271 18" 328714 -50251
-13.270992 33.742021 0.366666666666667 1 271 "      271 19" 328714 201192
-13.270992 33.742021 0.366666666666667 1 271 "      271 12" 328714 -5507
-13.270992 33.742021 0.366666666666667 1 271 "      271 25" 328714 53935
-13.270992 33.742021 0.366666666666667 1 271 "      271 26" 328714 -76041
-13.270992 33.742021 0.366666666666667 1 271 "      271 11" 328714 -57937
-13.270992 33.742021 0.366666666666667 1 271 "      271 23" 328714 -65508
-13.270992 33.742021 0.366666666666667 1 271 "      271  8" 328714 -81902
-13.270992 33.742021 0.366666666666667 1 271 "      271 31" 328714 -81453
-13.270992 33.742021 0.366666666666667 1 271 "      271 24" 328714 -50865
-13.278332 33.679527 0.45 1 258 "      258 17" 1116070 -91890
-13.278332 33.679527 0.45 1 258 "      258 28" 1116070 -82073
-13.278332 33.679527 0.45 1 258 "      258  6" 1116070 -79483
-13.278332 33.679527 0.45 1 258 "      258  3" 1116070 -77026
-13.278332 33.679527 0.45 1 258 "      258 11" 1116070 103720
-13.278332 33.679527 0.45 1 258 "      258  8" 1116070 -82149
-13.278332 33.679527 0.45 1 258 "      258  4" 1116070 -78334
-13.278332 33.679527 0.45 1 258 "      258 12" 1116070 -67303
-13.278332 33.679527 0.45 1 258 "      258  7" 1116070 -50686
-13.278332 33.679527 0.45 1 258 "      258 35" 1116070 -34855
-13.278332 33.679527 0.45 1 258 "      258  9" 1116070 -17159
-13.278332 33.679527 0.45 1 258 "      258  5" 1116070 -63859
-13.278332 33.679527 0.45 1 258 "      258 22" 1116070 -32630
-13.278332 33.679527 0.45 1 258 "      258 15" 1116070 -64061
-13.278332 33.679527 0.45 1 258 "      258 20" 1116070 -35575
-13.278332 33.679527 0.45 1 258 "      258 21" 1116070 -72750
-13.278332 33.679527 0.45 1 258 "      258 30" 1116070 -48721
-13.278332 33.679527 0.45 1 258 "      258 34" 1116070 -78294
-13.278332 33.679527 0.45 1 258 "      258 27" 1116070 94129
-13.278332 33.679527 0.45 1 258 "      258 26" 1116070 -78954
-13.278332 33.679527 0.45 1 258 "      258 10" 1116070 -34019
-13.278332 33.679527 0.45 1 258 "      258 14" 1116070 -40432
-13.278332 33.679527 0.45 1 258 "      258 33" 1116070 -79897
-13.278332 33.679527 0.45 1 258 "      258 37" 1116070 29089
-13.278332 33.679527 0.45 1 258 "      258 13" 1116070 -84042
-13.278332 33.679527 0.45 1 258 "      258 32" 1116070 27112
-13.278332 33.679527 0.45 1 258 "      258 25" 1116070 -51948
-13.278332 33.679527 0.45 1 258 "      258 31" 1116070 -40611
-13.278332 33.679527 0.45 1 258 "      258 36" 1116070 -67091
-13.278332 33.679527 0.45 1 258 "      258 24" 1116070 -65593
-13.288517 33.497789 0.720779220779221 1 462 "      462 11" 725809 -57084
-13.288517 33.497789 0.720779220779221 1 462 "      462  4" 725809 47488
-13.288517 33.497789 0.720779220779221 1 462 "      462  9" 725809 44416
-13.288517 33.497789 0.720779220779221 1 462 "      462 23" 725809 13945
-13.288517 33.497789 0.720779220779221 1 462 "      462 24" 725809 109167
-13.288517 33.497789 0.720779220779221 1 462 "      462 12" 725809 -67173
-13.288517 33.497789 0.720779220779221 1 462 "      462 14" 725809 -10774
-13.288517 33.497789 0.720779220779221 1 462 "      462 16" 725809 -39137
-13.288517 33.497789 0.720779220779221 1 462 "      462 18" 725809 43546
-13.288517 33.497789 0.720779220779221 1 462 "      462  1" 725809 25998
-13.288517 33.497789 0.720779220779221 1 462 "      462  2" 725809 141658
-13.288517 33.497789 0.720779220779221 1 462 "      462  3" 725809 18594
-13.288517 33.497789 0.720779220779221 1 462 "      462 34" 725809 -39902
-13.288517 33.497789 0.720779220779221 1 462 "      462 35" 725809 93080
-13.288517 33.497789 0.720779220779221 1 462 "      462  6" 725809 41764
-13.288517 33.497789 0.720779220779221 1 462 "      462  8" 725809 -40435
-13.288517 33.497789 0.720779220779221 1 462 "      462 27" 725809 -5519
-13.288517 33.497789 0.720779220779221 1 462 "      462 21" 725809 157485
-13.288517 33.497789 0.720779220779221 1 462 "      462 25" 725809 3170
-13.288517 33.497789 0.720779220779221 1 462 "      462 26" 725809 -42618
-13.288517 33.497789 0.720779220779221 1 462 "      462 32" 725809 -56643
-13.288517 33.497789 0.720779220779221 1 462 "      462 28" 725809 30685
-13.288517 33.497789 0.720779220779221 1 462 "      462 19" 725809 118925
-13.288517 33.497789 0.720779220779221 1 462 "      462 20" 725809 38231
-13.288517 33.497789 0.720779220779221 1 462 "      462 29" 725809 -57138
-13.288517 33.497789 0.720779220779221 1 462 "      462 30" 725809 -38499
-13.288517 33.497789 0.720779220779221 1 462 "      462 37" 725809 180296
-13.288517 33.497789 0.720779220779221 1 462 "      462  5" 725809 53527
-13.288517 33.497789 0.720779220779221 1 462 "      462 22" 725809 -70238
-13.291454 34.116022 0 1 155 "      155 26" 479606 -52268
-13.291454 34.116022 0 1 155 "      155 23" 479606 -39010
-13.291454 34.116022 0 1 155 "      155 24" 479606 -73866
-13.291454 34.116022 0 1 155 "      155  2" 479606 -45093
-13.291454 34.116022 0 1 155 "      155 19" 479606 -20265
-13.291454 34.116022 0 1 155 "      155  6" 479606 -59903
-13.291454 34.116022 0 1 155 "      155 21" 479606 -47426
-13.291454 34.116022 0 1 155 "      155  8" 479606 -62969
-13.291454 34.116022 0 1 155 "      155 25" 479606 51306
-13.291454 34.116022 0 1 155 "      155 18" 479606 -34942
-13.291454 34.116022 0 1 155 "      155 27" 479606 -75264
-13.291454 34.116022 0 1 155 "      155 17" 479606 -29218
-13.291454 34.116022 0 1 155 "      155 35" 479606 -62377
-13.291454 34.116022 0 1 155 "      155 28" 479606 -461
-13.291454 34.116022 0 1 155 "      155 20" 479606 -46879
-13.291454 34.116022 0 1 155 "      155 33" 479606 -46435
-13.291454 34.116022 0 1 155 "      155 29" 479606 -4961
-13.291454 34.116022 0 1 155 "      155 30" 479606 -15662
-13.291454 34.116022 0 1 155 "      155  3" 479606 -56319
-13.291454 34.116022 0 1 155 "      155 34" 479606 -29267
-13.291454 34.116022 0 1 155 "      155  1" 479606 -19010
-13.291454 34.116022 0 1 155 "      155  7" 479606 -47214
-13.291454 34.116022 0 1 155 "      155 31" 479606 -23608
-13.291454 34.116022 0 1 155 "      155 32" 479606 -46237
-13.291454 34.116022 0 1 155 "      155  4" 479606 -43685
-13.291454 34.116022 0 1 155 "      155 13" 479606 -39154
-13.291454 34.116022 0 1 155 "      155 36" 479606 -48037
-13.291454 34.116022 0 1 155 "      155  9" 479606 -60179
-13.291454 34.116022 0 1 155 "      155 12" 479606 -28911
-13.291454 34.116022 0 1 155 "      155 11" 479606 -51210
-13.291454 34.116022 0 1 155 "      155 16" 479606 20909
-13.291454 34.116022 0 1 155 "      155  5" 479606 -74561
-13.291454 34.116022 0 1 155 "      155 37" 479606 8293
-13.303432 34.03163 0 1 97 "       97  4" 588806 -48188
-13.303432 34.03163 0 1 97 "       97  5" 588806 -63476
-13.303432 34.03163 0 1 97 "       97  3" 588806 -28015
-13.303432 34.03163 0 1 97 "       97  2" 588806 -49626
-13.303432 34.03163 0 1 97 "       97 15" 588806 -71842
-13.303432 34.03163 0 1 97 "       97 28" 588806 -90686
-13.303432 34.03163 0 1 97 "       97  9" 588806 -56272
-13.303432 34.03163 0 1 97 "       97 16" 588806 -33309
-13.303432 34.03163 0 1 97 "       97 14" 588806 -71987
-13.303432 34.03163 0 1 97 "       97 34" 588806 -52365
-13.303432 34.03163 0 1 97 "       97 29" 588806 -72978
-13.303432 34.03163 0 1 97 "       97 37" 588806 -59894
-13.303432 34.03163 0 1 97 "       97  6" 588806 -74472
-13.303432 34.03163 0 1 97 "       97 26" 588806 -30163
-13.303432 34.03163 0 1 97 "       97 11" 588806 -60075
-13.303432 34.03163 0 1 97 "       97 27" 588806 138735
-13.303432 34.03163 0 1 97 "       97 10" 588806 42102
-13.303432 34.03163 0 1 97 "       97 17" 588806 -59518
-13.303432 34.03163 0 1 97 "       97 32" 588806 -34408
-13.303432 34.03163 0 1 97 "       97  7" 588806 -32877
-13.303432 34.03163 0 1 97 "       97 31" 588806 108355
-13.303432 34.03163 0 1 97 "       97 36" 588806 -46103
-13.303432 34.03163 0 1 97 "       97 25" 588806 -64295
-13.303432 34.03163 0 1 97 "       97 12" 588806 -72777
-13.303432 34.03163 0 1 97 "       97 35" 588806 -42702
-13.303432 34.03163 0 1 97 "       97 13" 588806 -72572
-13.303432 34.03163 0 1 97 "       97 19" 588806 -50888
-13.303432 34.03163 0 1 97 "       97 23" 588806 115929
-13.303432 34.03163 0 1 97 "       97 20" 588806 -65927
-13.303432 34.03163 0 1 97 "       97 22" 588806 34890
-13.303432 34.03163 0 1 97 "       97 30" 588806 -74678
-13.303432 34.03163 0 1 97 "       97 24" 588806 -82244
-13.303432 34.03163 0 1 97 "       97 18" 588806 23
-13.30512 33.807943 0 1 278 "      278 26" 226866 -82411
-13.30512 33.807943 0 1 278 "      278 23" 226866 -46149
-13.30512 33.807943 0 1 278 "      278 15" 226866 -89715
-13.30512 33.807943 0 1 278 "      278 31" 226866 -51818
-13.30512 33.807943 0 1 278 "      278 21" 226866 -70885
-13.30512 33.807943 0 1 278 "      278 22" 226866 -27884
-13.30512 33.807943 0 1 278 "      278 24" 226866 -78046
-13.30512 33.807943 0 1 278 "      278 19" 226866 -80378
-13.30512 33.807943 0 1 278 "      278 25" 226866 171492
-13.30512 33.807943 0 1 278 "      278 36" 226866 -79539
-13.30512 33.807943 0 1 278 "      278  3" 226866 -53042
-13.30512 33.807943 0 1 278 "      278  4" 226866 -22754
-13.30512 33.807943 0 1 278 "      278 28" 226866 -68622
-13.30512 33.807943 0 1 278 "      278 29" 226866 -80139
-13.30512 33.807943 0 1 278 "      278 12" 226866 -86190
-13.30512 33.807943 0 1 278 "      278 16" 226866 -57222
-13.30512 33.807943 0 1 278 "      278 18" 226866 -76619
-13.30512 33.807943 0 1 278 "      278 32" 226866 -17458
-13.30512 33.807943 0 1 278 "      278 33" 226866 -42153
-13.30512 33.807943 0 1 278 "      278 34" 226866 -76586
-13.30512 33.807943 0 1 278 "      278 35" 226866 -5099
-13.30512 33.807943 0 1 278 "      278  5" 226866 -84208
-13.30512 33.807943 0 1 278 "      278  6" 226866 -85984
-13.30512 33.807943 0 1 278 "      278 27" 226866 -38199
-13.30512 33.807943 0 1 278 "      278  8" 226866 -75264
-13.30512 33.807943 0 1 278 "      278 37" 226866 -76063
-13.30512 33.807943 0 1 278 "      278 13" 226866 1556
-13.30512 33.807943 0 1 278 "      278 11" 226866 -51051
-13.30512 33.807943 0 1 278 "      278  2" 226866 10582
-13.30512 33.807943 0 1 278 "      278 17" 226866 -61394
-13.30512 33.807943 0 1 278 "      278  9" 226866 -50920
-13.30512 33.807943 0 1 278 "      278  1" 226866 -95540
-13.30512 33.807943 0 1 278 "      278 10" 226866 33257
-13.337461 33.243578 0 1 525 "      525 23" 970740 48571
-13.337461 33.243578 0 1 525 "      525  4" 970740 7378
-13.337461 33.243578 0 1 525 "      525 22" 970740 -6910
-13.337461 33.243578 0 1 525 "      525  9" 970740 -30411
-13.337461 33.243578 0 1 525 "      525  5" 970740 1251
-13.337461 33.243578 0 1 525 "      525  8" 970740 -15275
-13.337461 33.243578 0 1 525 "      525 21" 970740 -53889
-13.337461 33.243578 0 1 525 "      525 10" 970740 -23659
-13.337461 33.243578 0 1 525 "      525  6" 970740 91992
-13.337461 33.243578 0 1 525 "      525 36" 970740 -26073
-13.337461 33.243578 0 1 525 "      525 24" 970740 -30580
-13.337461 33.243578 0 1 525 "      525 19" 970740 -60172
-13.337461 33.243578 0 1 525 "      525 20" 970740 -51723
-13.337461 33.243578 0 1 525 "      525 27" 970740 -27513
-13.337461 33.243578 0 1 525 "      525 28" 970740 -34356
-13.337461 33.243578 0 1 525 "      525 25" 970740 -21783
-13.337461 33.243578 0 1 525 "      525 26" 970740 -17102
-13.337461 33.243578 0 1 525 "      525 30" 970740 699
-13.337461 33.243578 0 1 525 "      525 31" 970740 -35034
-13.337461 33.243578 0 1 525 "      525 32" 970740 -42485
-13.337461 33.243578 0 1 525 "      525 33" 970740 -36510
-13.337461 33.243578 0 1 525 "      525 35" 970740 -38144
-13.337461 33.243578 0 1 525 "      525  1" 970740 -57432
-13.337461 33.243578 0 1 525 "      525 37" 970740 -9621
-13.337461 33.243578 0 1 525 "      525 12" 970740 -72332
-13.337461 33.243578 0 1 525 "      525 13" 970740 -37557
-13.337461 33.243578 0 1 525 "      525 14" 970740 -62909
-13.337461 33.243578 0 1 525 "      525 11" 970740 -60178
-13.337461 33.243578 0 1 525 "      525 16" 970740 -2972
-13.337461 33.243578 0 1 525 "      525  3" 970740 -68341
-13.337461 33.243578 0 1 525 "      525  2" 970740 -24267
-13.337461 33.243578 0 1 525 "      525 15" 970740 -45816
-13.337461 33.243578 0 1 525 "      525 29" 970740 -77466
-13.337461 33.243578 0 1 525 "      525 17" 970740 -49793
-13.340473 34.081096 0 1 627 "      627 35" 537305 -7380
-13.340473 34.081096 0 1 627 "      627 33" 537305 -10128
-13.340473 34.081096 0 1 627 "      627  7" 537305 -16602
-13.340473 34.081096 0 1 627 "      627 16" 537305 -65545
-13.340473 34.081096 0 1 627 "      627 13" 537305 -32351
-13.340473 34.081096 0 1 627 "      627 34" 537305 -29811
-13.340473 34.081096 0 1 627 "      627 15" 537305 -58948
-13.340473 34.081096 0 1 627 "      627  2" 537305 -44947
-13.340473 34.081096 0 1 627 "      627  8" 537305 -73555
-13.340473 34.081096 0 1 627 "      627 14" 537305 -69128
-13.340473 34.081096 0 1 627 "      627 37" 537305 -28829
-13.340473 34.081096 0 1 627 "      627 11" 537305 -71871
-13.340473 34.081096 0 1 627 "      627 12" 537305 -59359
-13.340473 34.081096 0 1 627 "      627 27" 537305 -67803
-13.340473 34.081096 0 1 627 "      627 31" 537305 266697
-13.340473 34.081096 0 1 627 "      627  1" 537305 -63128
-13.340473 34.081096 0 1 627 "      627 18" 537305 -66405
-13.340473 34.081096 0 1 627 "      627  3" 537305 -68774
-13.340473 34.081096 0 1 627 "      627 36" 537305 -75755
