"lat" "lon" "nl" "sample" "cluster" "hhid" "weight" "wealthscore"
-5.381814 39.684564 0.401069518716578 1 401 "401  7" 89171 282000
-5.381814 39.684564 0.401069518716578 1 401 "401 56" 89171 149000
-5.381814 39.684564 0.401069518716578 1 401 "401 61" 89171 -35000
-5.381814 39.684564 0.401069518716578 1 401 "401 90" 89171 186000
-5.381814 39.684564 0.401069518716578 1 401 "401 95" 89171 211000
-5.381814 39.684564 0.401069518716578 1 401 "401 81" 89171 -26000
-5.381814 39.684564 0.401069518716578 1 401 "401  2" 89171 220000
-5.381814 39.684564 0.401069518716578 1 401 "401 51" 89171 -24000
-5.381814 39.684564 0.401069518716578 1 401 "401 41" 89171 -1000
-5.381814 39.684564 0.401069518716578 1 401 "401 76" 89171 -85000
-5.381814 39.684564 0.401069518716578 1 401 "401 85" 89171 195000
-5.381814 39.684564 0.401069518716578 1 401 "401 66" 89171 -18000
-5.381814 39.684564 0.401069518716578 1 401 "401 71" 89171 159000
-5.381814 39.684564 0.401069518716578 1 401 "401 27" 89171 44000
-5.381814 39.684564 0.401069518716578 1 401 "401105" 89171 5000
-5.381814 39.684564 0.401069518716578 1 401 "401 46" 89171 37000
-5.381814 39.684564 0.401069518716578 1 401 "401 36" 89171 38000
-5.381814 39.684564 0.401069518716578 1 401 "401 22" 89171 222000
-5.381814 39.684564 0.401069518716578 1 401 "401 17" 89171 78000
-5.381814 39.684564 0.401069518716578 1 401 "401100" 89171 70000
-5.396949 39.686266 0.27807486631016 1 396 "396  9" 143985 -67000
-5.396949 39.686266 0.27807486631016 1 396 "396 47" 143985 57000
-5.396949 39.686266 0.27807486631016 1 396 "396160" 143985 123000
-5.396949 39.686266 0.27807486631016 1 396 "396115" 143985 -79000
-5.396949 39.686266 0.27807486631016 1 396 "396 54" 143985 1000
-5.396949 39.686266 0.27807486631016 1 396 "396107" 143985 -48000
-5.396949 39.686266 0.27807486631016 1 396 "396 39" 143985 -40000
-5.396949 39.686266 0.27807486631016 1 396 "396 16" 143985 -28000
-5.396949 39.686266 0.27807486631016 1 396 "396  1" 143985 -89000
-5.396949 39.686266 0.27807486631016 1 396 "396 31" 143985 -60000
-5.396949 39.686266 0.27807486631016 1 396 "396 62" 143985 -22000
-5.396949 39.686266 0.27807486631016 1 396 "396153" 143985 -70000
-5.396949 39.686266 0.27807486631016 1 396 "396 24" 143985 -19000
-5.396949 39.686266 0.27807486631016 1 396 "396 92" 143985 -18000
-5.396949 39.686266 0.27807486631016 1 396 "396145" 143985 -30000
-5.396949 39.686266 0.27807486631016 1 396 "396130" 143985 -62000
-5.396949 39.686266 0.27807486631016 1 396 "396138" 143985 -54000
-5.396949 39.686266 0.27807486631016 1 396 "396 85" 143985 -94000
-5.396949 39.686266 0.27807486631016 1 396 "396 69" 143985 -4000
-5.396949 39.686266 0.27807486631016 1 396 "396 77" 143985 -82000
-5.405778 39.717822 0.0588235294117647 1 398 "398  3" 86356 -41000
-5.405778 39.717822 0.0588235294117647 1 398 "398  1" 86356 296000
-5.405778 39.717822 0.0588235294117647 1 398 "398 10" 86356 -94000
-5.405778 39.717822 0.0588235294117647 1 398 "398 36" 86356 -34000
-5.405778 39.717822 0.0588235294117647 1 398 "398 28" 86356 18000
-5.405778 39.717822 0.0588235294117647 1 398 "398 12" 86356 21000
-5.405778 39.717822 0.0588235294117647 1 398 "398 26" 86356 -55000
-5.405778 39.717822 0.0588235294117647 1 398 "398  8" 86356 145000
-5.405778 39.717822 0.0588235294117647 1 398 "398 29" 86356 8000
-5.405778 39.717822 0.0588235294117647 1 398 "398  6" 86356 220000
-5.405778 39.717822 0.0588235294117647 1 398 "398 13" 86356 46000
-5.405778 39.717822 0.0588235294117647 1 398 "398 35" 86356 -41000
-5.405778 39.717822 0.0588235294117647 1 398 "398  5" 86356 -16000
-5.405778 39.717822 0.0588235294117647 1 398 "398 24" 86356 -45000
-5.405778 39.717822 0.0588235294117647 1 398 "398 21" 86356 -29000
-5.405778 39.717822 0.0588235294117647 1 398 "398 31" 86356 201000
-5.405778 39.717822 0.0588235294117647 1 398 "398 33" 86356 -11000
-5.405778 39.717822 0.0588235294117647 1 398 "398 15" 86356 21000
-5.405778 39.717822 0.0588235294117647 1 398 "398 19" 86356 -25000
-5.405778 39.717822 0.0588235294117647 1 398 "398 17" 86356 -70000
-5.423062 38.038195 1.42613636363636 1 58 "58113" 2129711 306000
-5.423062 38.038195 1.42613636363636 1 58 "58 98" 2129711 99000
-5.423062 38.038195 1.42613636363636 1 58 "58 76" 2129711 180000
-5.423062 38.038195 1.42613636363636 1 58 "58 90" 2129711 242000
-5.423062 38.038195 1.42613636363636 1 58 "58 83" 2129711 58000
-5.423062 38.038195 1.42613636363636 1 58 "58 46" 2129711 217000
-5.423062 38.038195 1.42613636363636 1 58 "58  8" 2129711 145000
-5.423062 38.038195 1.42613636363636 1 58 "58150" 2129711 64000
-5.423062 38.038195 1.42613636363636 1 58 "58  1" 2129711 204000
-5.423062 38.038195 1.42613636363636 1 58 "58 68" 2129711 215000
-5.423062 38.038195 1.42613636363636 1 58 "58 16" 2129711 207000
-5.423062 38.038195 1.42613636363636 1 58 "58120" 2129711 215000
-5.423062 38.038195 1.42613636363636 1 58 "58143" 2129711 83000
-5.423062 38.038195 1.42613636363636 1 58 "58 38" 2129711 98000
-5.423062 38.038195 1.42613636363636 1 58 "58 61" 2129711 38000
-5.423062 38.038195 1.42613636363636 1 58 "58 31" 2129711 179000
-5.423062 38.038195 1.42613636363636 1 58 "58128" 2129711 194000
-5.423062 38.038195 1.42613636363636 1 58 "58 53" 2129711 185000
-5.423062 38.038195 1.42613636363636 1 58 "58 23" 2129711 10000
-5.426616 39.710658 0 1 399 "399  2" 159717 -45000
-5.426616 39.710658 0 1 399 "399  7" 159717 -64000
-5.426616 39.710658 0 1 399 "399 38" 159717 -39000
-5.426616 39.710658 0 1 399 "399 43" 159717 -76000
-5.426616 39.710658 0 1 399 "399 16" 159717 -47000
-5.426616 39.710658 0 1 399 "399 57" 159717 -91000
-5.426616 39.710658 0 1 399 "399 11" 159717 -64000
-5.426616 39.710658 0 1 399 "399 34" 159717 -100000
-5.426616 39.710658 0 1 399 "399 88" 159717 -64000
-5.426616 39.710658 0 1 399 "399 61" 159717 -76000
-5.426616 39.710658 0 1 399 "399 66" 159717 -92000
-5.426616 39.710658 0 1 399 "399 47" 159717 -74000
-5.426616 39.710658 0 1 399 "399 52" 159717 -34000
-5.426616 39.710658 0 1 399 "399 93" 159717 -36000
-5.426616 39.710658 0 1 399 "399 97" 159717 -60000
-5.426616 39.710658 0 1 399 "399 29" 159717 -57000
-5.426616 39.710658 0 1 399 "399 70" 159717 -98000
-5.426616 39.710658 0 1 399 "399 79" 159717 -37000
-5.426616 39.710658 0 1 399 "399 25" 159717 -67000
-5.426616 39.710658 0 1 399 "399 75" 159717 -81000
-5.426616 39.710658 0 1 399 "399 20" 159717 -63000
-5.440775 38.285056 0 1 70 "70189" 1713090 -88000
-5.440775 38.285056 0 1 70 "70101" 1713090 95000
-5.440775 38.285056 0 1 70 "70121" 1713090 48000
-5.440775 38.285056 0 1 70 "70 92" 1713090 34000
-5.440775 38.285056 0 1 70 "70208" 1713090 17000
-5.440775 38.285056 0 1 70 "70160" 1713090 -94000
-5.440775 38.285056 0 1 70 "70169" 1713090 -22000
-5.440775 38.285056 0 1 70 "70199" 1713090 -91000
-5.440775 38.285056 0 1 70 "70111" 1713090 28000
-5.440775 38.285056 0 1 70 "70130" 1713090 -91000
-5.440775 38.285056 0 1 70 "70 62" 1713090 -50000
-5.440775 38.285056 0 1 70 "70 82" 1713090 -89000
-5.440775 38.285056 0 1 70 "70179" 1713090 -87000
-5.440775 38.285056 0 1 70 "70150" 1713090 -50000
-5.440775 38.285056 0 1 70 "70 53" 1713090 82000
-5.440775 38.285056 0 1 70 "70 72" 1713090 -82000
-5.440775 38.285056 0 1 70 "70140" 1713090 -24000
-5.440775 38.285056 0 1 70 "70 23" 1713090 -79000
-5.440775 38.285056 0 1 70 "70  4" 1713090 -57000
-5.452651 39.650646 0 1 397 "397  2" 113259 -86000
-5.452651 39.650646 0 1 397 "397 44" 113259 -94000
-5.452651 39.650646 0 1 397 "397  6" 113259 -39000
-5.452651 39.650646 0 1 397 "397 15" 113259 -62000
-5.452651 39.650646 0 1 397 "397 61" 113259 -72000
-5.452651 39.650646 0 1 397 "397 10" 113259 4000
-5.452651 39.650646 0 1 397 "397 40" 113259 -44000
-5.452651 39.650646 0 1 397 "397 32" 113259 -16000
-5.452651 39.650646 0 1 397 "397 91" 113259 -74000
-5.452651 39.650646 0 1 397 "397 65" 113259 -56000
-5.452651 39.650646 0 1 397 "397 70" 113259 -77000
-5.452651 39.650646 0 1 397 "397 49" 113259 -82000
-5.452651 39.650646 0 1 397 "397 53" 113259 -28000
-5.452651 39.650646 0 1 397 "397 82" 113259 -72000
-5.452651 39.650646 0 1 397 "397 36" 113259 -67000
-5.452651 39.650646 0 1 397 "397 74" 113259 16000
-5.452651 39.650646 0 1 397 "397 19" 113259 -66000
-5.452651 39.650646 0 1 397 "397 87" 113259 -74000
-5.452651 39.650646 0 1 397 "397 23" 113259 -67000
-5.452651 39.650646 0 1 397 "397 78" 113259 -64000
-5.482532 32.633587 0 1 258 "258 58" 824675 -88000
-5.482532 32.633587 0 1 258 "258  5" 824675 -65000
-5.482532 32.633587 0 1 258 "258 53" 824675 -46000
-5.482532 32.633587 0 1 258 "258 93" 824675 -73000
-5.482532 32.633587 0 1 258 "258 10" 824675 -72000
-5.482532 32.633587 0 1 258 "258  1" 824675 -78000
-5.482532 32.633587 0 1 258 "258 14" 824675 -102000
-5.482532 32.633587 0 1 258 "258 18" 824675 -81000
-5.482532 32.633587 0 1 258 "258 23" 824675 -44000
-5.482532 32.633587 0 1 258 "258 62" 824675 -29000
-5.482532 32.633587 0 1 258 "258 32" 824675 -86000
-5.482532 32.633587 0 1 258 "258 84" 824675 -30000
-5.482532 32.633587 0 1 258 "258 88" 824675 -49000
-5.482532 32.633587 0 1 258 "258 27" 824675 -82000
-5.482532 32.633587 0 1 258 "258 49" 824675 -82000
-5.482532 32.633587 0 1 258 "258 45" 824675 -83000
-5.482532 32.633587 0 1 258 "258 66" 824675 37000
-5.482532 32.633587 0 1 258 "258 71" 824675 -78000
-5.482532 32.633587 0 1 258 "258 36" 824675 -47000
-5.482532 32.633587 0 1 258 "258 40" 824675 0
-5.482532 32.633587 0 1 258 "258 80" 824675 -98000
-5.482532 32.633587 0 1 258 "258 75" 824675 -55000
-5.531831 30.425662 0 1 267 "267 60" 795252 -81000
-5.531831 30.425662 0 1 267 "267138" 795252 71000
-5.531831 30.425662 0 1 267 "267  1" 795252 -74000
-5.531831 30.425662 0 1 267 "267  8" 795252 -57000
-5.531831 30.425662 0 1 267 "267131" 795252 -80000
-5.531831 30.425662 0 1 267 "267 53" 795252 -76000
-5.531831 30.425662 0 1 267 "267 40" 795252 -81000
-5.531831 30.425662 0 1 267 "267 47" 795252 -4000
-5.531831 30.425662 0 1 267 "267 66" 795252 35000
-5.531831 30.425662 0 1 267 "267 34" 795252 -86000
-5.531831 30.425662 0 1 267 "267 27" 795252 -91000
-5.531831 30.425662 0 1 267 "267 92" 795252 -83000
-5.531831 30.425662 0 1 267 "267 99" 795252 -61000
-5.531831 30.425662 0 1 267 "267 73" 795252 -77000
-5.531831 30.425662 0 1 267 "267125" 795252 -50000
-5.531831 30.425662 0 1 267 "267 79" 795252 -88000
-5.531831 30.425662 0 1 267 "267 86" 795252 -77000
-5.531831 30.425662 0 1 267 "267118" 795252 -91000
-5.531831 30.425662 0 1 267 "267105" 795252 -68000
-5.531831 30.425662 0 1 267 "267112" 795252 -82000
-5.531831 30.425662 0 1 267 "267 14" 795252 -60000
-5.531831 30.425662 0 1 267 "267 21" 795252 -60000
-5.622726 32.759946 1.91558441558442 1 243 "243 10" 771906 2000
-5.622726 32.759946 1.91558441558442 1 243 "243 66" 771906 -47000
-5.622726 32.759946 1.91558441558442 1 243 "243  7" 771906 128000
-5.622726 32.759946 1.91558441558442 1 243 "243 47" 771906 57000
-5.622726 32.759946 1.91558441558442 1 243 "243 57" 771906 241000
-5.622726 32.759946 1.91558441558442 1 243 "243  4" 771906 218000
-5.622726 32.759946 1.91558441558442 1 243 "243 63" 771906 221000
-5.622726 32.759946 1.91558441558442 1 243 "243 44" 771906 89000
-5.622726 32.759946 1.91558441558442 1 243 "243 50" 771906 29000
-5.622726 32.759946 1.91558441558442 1 243 "243 54" 771906 86000
-5.622726 32.759946 1.91558441558442 1 243 "243 16" 771906 230000
-5.622726 32.759946 1.91558441558442 1 243 "243 13" 771906 -31000
-5.622726 32.759946 1.91558441558442 1 243 "243 29" 771906 -21000
-5.622726 32.759946 1.91558441558442 1 243 "243 23" 771906 47000
-5.622726 32.759946 1.91558441558442 1 243 "243 38" 771906 158000
-5.622726 32.759946 1.91558441558442 1 243 "243 41" 771906 169000
-5.622726 32.759946 1.91558441558442 1 243 "243 35" 771906 -56000
-5.622726 32.759946 1.91558441558442 1 243 "243 26" 771906 76000
-5.659221 35.38971 0 1 5 "5263" 2160290 -87000
-5.659221 35.38971 0 1 5 "5244" 2160290 -99000
-5.659221 35.38971 0 1 5 "5187" 2160290 -96000
-5.659221 35.38971 0 1 5 "5206" 2160290 -88000
-5.659221 35.38971 0 1 5 "5 91" 2160290 -92000
-5.659221 35.38971 0 1 5 "5225" 2160290 -97000
-5.659221 35.38971 0 1 5 "5340" 2160290 -101000
-5.659221 35.38971 0 1 5 "5167" 2160290 -99000
-5.659221 35.38971 0 1 5 "5 14" 2160290 -61000
-5.659221 35.38971 0 1 5 "5283" 2160290 -88000
-5.659221 35.38971 0 1 5 "5321" 2160290 -66000
-5.659221 35.38971 0 1 5 "5 52" 2160290 -86000
-5.659221 35.38971 0 1 5 "5 72" 2160290 -95000
-5.659221 35.38971 0 1 5 "5417" 2160290 -93000
-5.659221 35.38971 0 1 5 "5148" 2160290 -83000
-5.659221 35.38971 0 1 5 "5110" 2160290 -101000
-5.659221 35.38971 0 1 5 "5359" 2160290 -95000
-5.659221 35.38971 0 1 5 "5302" 2160290 -91000
-5.659221 35.38971 0 1 5 "5398" 2160290 -89000
-5.659221 35.38971 0 1 5 "5 33" 2160290 -92000
-5.704279 34.488967 1.33846153846154 1 225 "225 99" 705488 149000
-5.704279 34.488967 1.33846153846154 1 225 "225 30" 705488 85000
-5.704279 34.488967 1.33846153846154 1 225 "225 47" 705488 41000
-5.704279 34.488967 1.33846153846154 1 225 "225 81" 705488 137000
-5.704279 34.488967 1.33846153846154 1 225 "225 90" 705488 87000
-5.704279 34.488967 1.33846153846154 1 225 "225176" 705488 -10000
-5.704279 34.488967 1.33846153846154 1 225 "225 64" 705488 -23000
-5.704279 34.488967 1.33846153846154 1 225 "225107" 705488 90000
-5.704279 34.488967 1.33846153846154 1 225 "225116" 705488 -33000
-5.704279 34.488967 1.33846153846154 1 225 "225159" 705488 -2000
-5.704279 34.488967 1.33846153846154 1 225 "225124" 705488 139000
-5.704279 34.488967 1.33846153846154 1 225 "225 21" 705488 89000
-5.704279 34.488967 1.33846153846154 1 225 "225150" 705488 35000
-5.704279 34.488967 1.33846153846154 1 225 "225  4" 705488 192000
-5.704279 34.488967 1.33846153846154 1 225 "225133" 705488 165000
-5.704279 34.488967 1.33846153846154 1 225 "225184" 705488 147000
-5.704279 34.488967 1.33846153846154 1 225 "225 13" 705488 280000
-5.704279 34.488967 1.33846153846154 1 225 "225 56" 705488 55000
-5.705734 36.495832 0 1 377 "377174" 1263577 -80000
-5.705734 36.495832 0 1 377 "377 71" 1263577 -64000
-5.705734 36.495832 0 1 377 "377 94" 1263577 1000
-5.705734 36.495832 0 1 377 "377117" 1263577 22000
-5.705734 36.495832 0 1 377 "377163" 1263577 -58000
-5.705734 36.495832 0 1 377 "377 14" 1263577 -78000
-5.705734 36.495832 0 1 377 "377140" 1263577 -31000
-5.705734 36.495832 0 1 377 "377106" 1263577 -66000
-5.705734 36.495832 0 1 377 "377  3" 1263577 -96000
-5.705734 36.495832 0 1 377 "377208" 1263577 -94000
-5.705734 36.495832 0 1 377 "377186" 1263577 -67000
-5.705734 36.495832 0 1 377 "377151" 1263577 -77000
-5.705734 36.495832 0 1 377 "377 49" 1263577 -65000
-5.705734 36.495832 0 1 377 "377 37" 1263577 -37000
-5.705734 36.495832 0 1 377 "377 26" 1263577 -31000
-5.705734 36.495832 0 1 377 "377 60" 1263577 -89000
-5.705734 36.495832 0 1 377 "377197" 1263577 -66000
-5.705734 36.495832 0 1 377 "377220" 1263577 -72000
-5.705734 36.495832 0 1 377 "377231" 1263577 -59000
-5.705734 36.495832 0 1 377 "377243" 1263577 -76000
-5.714422 34.970287 0 1 238 "238300" 970875 -68000
-5.714422 34.970287 0 1 238 "238221" 970875 -105000
-5.714422 34.970287 0 1 238 "238280" 970875 -51000
-5.714422 34.970287 0 1 238 "238 21" 970875 -65000
-5.714422 34.970287 0 1 238 "238 81" 970875 27000
-5.714422 34.970287 0 1 238 "238181" 970875 -83000
-5.714422 34.970287 0 1 238 "238201" 970875 -77000
-5.714422 34.970287 0 1 238 "238 61" 970875 114000
-5.714422 34.970287 0 1 238 "238240" 970875 -23000
-5.714422 34.970287 0 1 238 "238260" 970875 -9000
-5.714422 34.970287 0 1 238 "238  1" 970875 -89000
-5.714422 34.970287 0 1 238 "238320" 970875 -12000
-5.714422 34.970287 0 1 238 "238 41" 970875 65000
-5.714422 34.970287 0 1 238 "238161" 970875 25000
-5.714422 34.970287 0 1 238 "238141" 970875 3000
-5.714422 34.970287 0 1 238 "238380" 970875 -64000
-5.714422 34.970287 0 1 238 "238360" 970875 -41000
-5.714422 34.970287 0 1 238 "238121" 970875 6000
-5.714422 34.970287 0 1 238 "238101" 970875 -67000
-5.714422 34.970287 0 1 238 "238400" 970875 -90000
-5.736237 39.304115 5.46969696969697 1 459 "459  6" 233727 -30000
-5.736237 39.304115 5.46969696969697 1 459 "459 27" 233727 20000
-5.736237 39.304115 5.46969696969697 1 459 "459 48" 233727 46000
-5.736237 39.304115 5.46969696969697 1 459 "459 69" 233727 51000
-5.736237 39.304115 5.46969696969697 1 459 "459 90" 233727 -71000
-5.736237 39.304115 5.46969696969697 1 459 "459278" 233727 27000
-5.736237 39.304115 5.46969696969697 1 459 "459299" 233727 -3000
-5.736237 39.304115 5.46969696969697 1 459 "459320" 233727 -19000
-5.736237 39.304115 5.46969696969697 1 459 "459341" 233727 -61000
-5.736237 39.304115 5.46969696969697 1 459 "459361" 233727 34000
-5.736237 39.304115 5.46969696969697 1 459 "459382" 233727 -16000
-5.736237 39.304115 5.46969696969697 1 459 "459111" 233727 40000
-5.736237 39.304115 5.46969696969697 1 459 "459131" 233727 143000
-5.736237 39.304115 5.46969696969697 1 459 "459173" 233727 -2000
-5.736237 39.304115 5.46969696969697 1 459 "459194" 233727 -45000
-5.736237 39.304115 5.46969696969697 1 459 "459215" 233727 54000
-5.736237 39.304115 5.46969696969697 1 459 "459236" 233727 -29000
-5.736237 39.304115 5.46969696969697 1 459 "459257" 233727 41000
-5.736237 39.304115 5.46969696969697 1 459 "459445" 233727 -41000
-5.736237 39.304115 5.46969696969697 1 459 "459403" 233727 64000
-5.736237 39.304115 5.46969696969697 1 459 "459424" 233727 81000
-5.745718 39.300254 5.53846153846154 1 464 "464  2" 102842 26000
-5.745718 39.300254 5.53846153846154 1 464 "464  8" 102842 15000
-5.745718 39.300254 5.53846153846154 1 464 "464 15" 102842 209000
-5.745718 39.300254 5.53846153846154 1 464 "464 21" 102842 40000
-5.745718 39.300254 5.53846153846154 1 464 "464 28" 102842 152000
-5.745718 39.300254 5.53846153846154 1 464 "464 34" 102842 -7000
-5.745718 39.300254 5.53846153846154 1 464 "464 40" 102842 4000
-5.745718 39.300254 5.53846153846154 1 464 "464 47" 102842 -15000
-5.745718 39.300254 5.53846153846154 1 464 "464 53" 102842 42000
-5.745718 39.300254 5.53846153846154 1 464 "464 60" 102842 38000
-5.745718 39.300254 5.53846153846154 1 464 "464 66" 102842 38000
-5.745718 39.300254 5.53846153846154 1 464 "464 73" 102842 9000
-5.745718 39.300254 5.53846153846154 1 464 "464 79" 102842 33000
-5.745718 39.300254 5.53846153846154 1 464 "464 85" 102842 21000
-5.745718 39.300254 5.53846153846154 1 464 "464 92" 102842 -3000
-5.745718 39.300254 5.53846153846154 1 464 "464 98" 102842 72000
-5.745718 39.300254 5.53846153846154 1 464 "464105" 102842 6000
-5.745718 39.300254 5.53846153846154 1 464 "464111" 102842 13000
-5.745718 39.300254 5.53846153846154 1 464 "464124" 102842 70000
-5.745718 39.300254 5.53846153846154 1 464 "464130" 102842 -41000
-5.745718 39.300254 5.53846153846154 1 464 "464137" 102842 30000
-5.758865 38.308472 0 1 71 "71 91" 1509011 -59000
-5.758865 38.308472 0 1 71 "71  8" 1509011 49000
-5.758865 38.308472 0 1 71 "71129" 1509011 130000
-5.758865 38.308472 0 1 71 "71 73" 1509011 59000
-5.758865 38.308472 0 1 71 "71 17" 1509011 78000
-5.758865 38.308472 0 1 71 "71166" 1509011 56000
-5.758865 38.308472 0 1 71 "71101" 1509011 17000
-5.758865 38.308472 0 1 71 "71193" 1509011 8000
-5.758865 38.308472 0 1 71 "71203" 1509011 44000
-5.758865 38.308472 0 1 71 "71 45" 1509011 -51000
-5.758865 38.308472 0 1 71 "71110" 1509011 168000
-5.758865 38.308472 0 1 71 "71138" 1509011 -26000
-5.758865 38.308472 0 1 71 "71156" 1509011 127000
-5.758865 38.308472 0 1 71 "71 54" 1509011 -14000
-5.758865 38.308472 0 1 71 "71 27" 1509011 95000
-5.758865 38.308472 0 1 71 "71 64" 1509011 -76000
-5.758865 38.308472 0 1 71 "71184" 1509011 141000
-5.758865 38.308472 0 1 71 "71 36" 1509011 -75000
-5.758865 38.308472 0 1 71 "71175" 1509011 -75000
-5.758865 38.308472 0 1 71 "71147" 1509011 96000
-5.762026 36.540214 0 1 10 "10 98" 960123 -54000
-5.762026 36.540214 0 1 10 "10 19" 960123 -55000
-5.762026 36.540214 0 1 10 "10111" 960123 -86000
-5.762026 36.540214 0 1 10 "10 13" 960123 -84000
-5.762026 36.540214 0 1 10 "10  6" 960123 -76000
-5.762026 36.540214 0 1 10 "10 26" 960123 -90000
-5.762026 36.540214 0 1 10 "10 32" 960123 -74000
-5.762026 36.540214 0 1 10 "10 92" 960123 -59000
-5.762026 36.540214 0 1 10 "10 46" 960123 -47000
